datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2020-04-27 23:00:00,8503.0,8538.0,17.58,20.04,30.44,0.0,5.9,3.5,5.9,1328.6581750460464,9.0,,10.0,23,0,27,4,4,2020,1,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,29.01,28.1,28.25,28.83,27.55,28.12,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0,8215.0,8148.0,8156.0,8214.0,8312.0,8464.0
2020-04-28 00:00:00,8322.0,8353.0,17.65,18.82,30.42,0.0,4.1,3.2,4.8,1354.3505237501695,13.0,,7.0,0,1,28,4,4,2020,1,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,29.01,28.1,28.25,28.83,27.55,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0,8215.0,8148.0,8156.0,8214.0,8312.0
2020-04-28 01:00:00,8231.0,8216.0,17.52,17.24,30.4,0.0,3.1,2.2,3.1,1303.6734159032007,9.0,,8.0,1,1,28,4,4,2020,1,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,29.01,28.1,28.25,28.83,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0,8215.0,8148.0,8156.0,8214.0
2020-04-28 02:00:00,8184.0,8143.0,16.39,15.67,30.39,0.0,3.2,1.3,4.1,1279.4569410116308,7.0,,8.0,2,1,28,4,4,2020,1,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,29.01,28.1,28.25,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0,8215.0,8148.0,8156.0
2020-04-28 03:00:00,8209.0,8122.0,17.23,16.85,30.37,0.0,1.6,-0.4,2.9,1171.5963359188372,4.0,,6.0,3,1,28,4,4,2020,1,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,29.01,28.1,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0,8215.0,8148.0
2020-04-28 04:00:00,8255.0,8159.0,16.02,16.11,30.35,0.0,2.1,-1.3,2.3,1141.0670603568026,5.0,,4.0,4,1,28,4,4,2020,1,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,29.01,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0,8215.0
2020-04-28 05:00:00,8349.0,8362.0,17.17,17.7,30.34,0.0,4.3,-1.6,2.1,1109.1267460815109,5.0,,4.0,5,1,28,4,4,2020,1,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,28.88,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0,8322.0
2020-04-28 06:00:00,8479.0,8590.0,19.37,18.75,30.32,0.19177777727444967,2.5,0.1,3.7,1061.586817411052,7.0,,10.0,6,1,28,4,4,2020,1,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,23.55,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0,8502.0
2020-04-28 07:00:00,8760.0,8936.0,23.21,21.42,30.32,3.8541665840645627,7.7,5.0,6.7,937.493562962214,21.0,,14.0,7,1,28,4,4,2020,1,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,22.93,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0,8781.0
2020-04-28 08:00:00,8963.0,9130.0,29.54,29.47,30.33,10.144722121953963,9.1,8.3,9.1,713.104067550914,19.0,,18.0,8,1,28,4,4,2020,1,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,27.96,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0,8993.0
2020-04-28 09:00:00,9057.0,9233.0,32.23,32.95,30.33,18.24455510801739,11.0,11.3,11.0,666.971203029553,12.0,,21.0,9,1,28,4,4,2020,1,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,29.04,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0,9075.0
2020-04-28 10:00:00,9106.0,9296.0,32.66,29.7,30.33,23.52316648324331,11.4,12.8,13.3,585.8911116227592,4.0,,17.0,10,1,28,4,4,2020,1,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,29.56,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0,9210.0
2020-04-28 11:00:00,9166.0,9339.0,30.69,30.66,30.32,27.843777716424732,12.5,14.8,14.6,629.550722461939,4.0,,22.0,11,1,28,4,4,2020,1,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,29.63,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0,9300.0
2020-04-28 12:00:00,9197.0,9341.0,29.69,29.69,30.32,28.58399981074863,14.2,14.7,15.4,738.1509423529935,17.0,,25.0,12,1,28,4,4,2020,1,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,29.46,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0,9364.0
2020-04-28 13:00:00,9209.0,9360.0,29.74,29.75,30.31,28.83605513996548,14.7,16.4,17.1,831.5235232516792,14.0,,20.0,13,1,28,4,4,2020,1,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,29.51,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0,9373.0
2020-04-28 14:00:00,9191.0,9345.0,29.5,29.72,30.31,28.770332648489212,16.5,17.4,16.5,913.822747707102,15.0,,29.0,14,1,28,4,4,2020,1,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,29.55,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0,9360.0
2020-04-28 15:00:00,9173.0,9347.0,27.19,29.69,30.3,27.90922210587395,16.2,16.4,16.0,1040.4607952182491,17.0,,21.0,15,1,28,4,4,2020,1,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,29.54,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0,9349.0
2020-04-28 16:00:00,9222.0,9363.0,25.25,27.97,30.29,25.043166599273682,16.1,17.3,17.3,1151.2269106351669,3.0,,23.0,16,1,28,4,4,2020,1,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,29.59,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0,9307.0
2020-04-28 17:00:00,9269.0,9347.0,28.56,27.74,30.28,17.564832854800756,15.4,17.1,16.9,1164.8386945498655,20.0,,22.0,17,1,28,4,4,2020,1,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,29.46,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0,9232.0
2020-04-28 18:00:00,9076.0,9171.0,26.83,28.58,30.29,10.75427754746543,15.0,17.2,16.1,1185.1051595807076,18.0,,22.0,18,1,28,4,4,2020,1,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,20.16,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0,9046.0
2020-04-28 19:00:00,8916.0,9078.0,23.83,25.16,30.28,5.831277665976021,14.3,16.0,14.2,1237.2285320965118,24.0,,17.0,19,1,28,4,4,2020,1,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,15.5,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0,8884.0
2020-04-28 20:00:00,8868.0,9036.0,23.53,23.91,30.26,0.2222222222222222,13.5,8.2,12.0,1177.2786931860858,26.0,,14.0,20,1,28,4,4,2020,1,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,16.32,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0,8863.0
2020-04-28 21:00:00,8913.0,9113.0,24.24,23.32,30.25,0.0,12.9,8.3,10.3,1111.153863392406,32.0,,12.0,21,1,28,4,4,2020,1,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,20.39,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0,8936.0
2020-04-28 22:00:00,8704.0,8799.0,20.86,20.85,30.24,0.0,12.3,9.2,9.3,1236.0112993446985,26.0,,13.0,22,1,28,4,4,2020,1,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,20.22,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0,8767.0
2020-04-28 23:00:00,8396.0,8461.0,16.74,17.26,30.21,0.0,11.6,6.2,9.7,1281.2307758943905,23.0,,14.0,23,1,28,4,4,2020,1,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,17.58,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0,8503.0
2020-04-29 00:00:00,8201.0,8259.0,16.63,16.72,30.19,0.0,11.1,3.4,9.6,1249.478944264915,27.0,,11.0,0,2,29,5,4,2020,1,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,17.65,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0,8322.0
2020-04-29 01:00:00,8095.0,8112.0,16.63,16.2,30.17,0.0,10.4,2.6,9.6,1215.823002627707,26.0,,11.0,1,2,29,5,4,2020,1,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,17.52,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0,8231.0
2020-04-29 02:00:00,8050.0,8029.0,18.73,17.19,30.15,0.0,10.3,-0.3,8.6,1034.6167563758297,17.0,,14.0,2,2,29,5,4,2020,1,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,16.39,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0,8184.0
2020-04-29 03:00:00,8080.0,8000.0,20.93,21.4,30.13,0.0,9.8,0.6,7.7,890.9273838750024,6.0,,15.0,3,2,29,5,4,2020,1,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,17.23,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0,8209.0
2020-04-29 04:00:00,8128.0,8030.0,22.89,22.19,30.11,0.0,8.6,-2.8,7.5,760.5152101116213,8.0,,16.0,4,2,29,5,4,2020,1,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,16.02,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0,8255.0
2020-04-29 05:00:00,8199.0,8230.0,23.02,29.2,30.09,0.0,6.9,0.5,6.5,843.254341148585,0.0,,17.0,5,2,29,5,4,2020,1,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,17.17,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0,8349.0
2020-04-29 06:00:00,8376.0,8445.0,29.42,29.55,30.07,0.3581666544245349,3.8,1.6,7.6,815.7190171894928,12.0,,16.0,6,2,29,5,4,2020,1,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,19.37,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0,8479.0
2020-04-29 07:00:00,8614.0,8818.0,29.17,25.03,30.06,3.9195554723342263,8.7,5.5,9.9,672.4692315416204,4.0,,27.0,7,2,29,5,4,2020,1,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,23.21,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0,8760.0
2020-04-29 08:00:00,8862.0,9040.0,32.05,31.88,30.05,15.587499816682602,10.9,8.9,12.7,535.4647655301209,4.0,,29.0,8,2,29,5,4,2020,1,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,29.54,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0,8963.0
2020-04-29 09:00:00,8969.0,9166.0,33.26,33.26,30.01,18.13122178369098,12.9,12.9,14.4,441.86257272988547,11.0,,35.0,9,2,29,5,4,2020,1,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,32.23,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0,9057.0
2020-04-29 10:00:00,9053.0,9264.0,34.53,34.52,29.93,18.36427747037676,15.1,15.3,16.4,327.5313597329706,12.0,,37.0,10,2,29,5,4,2020,1,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,32.66,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0,9106.0
2020-04-29 11:00:00,9136.0,9326.0,34.71,34.7,29.79,24.835666296746997,16.3,16.5,16.9,221.84230414938176,19.0,,40.0,11,2,29,5,4,2020,1,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,30.69,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0,9166.0
2020-04-29 12:00:00,9200.0,9338.0,34.66,34.72,29.22,23.264832844204374,16.6,17.7,17.4,237.56333602643682,18.0,,35.0,12,2,29,5,4,2020,1,34.71,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,29.69,9136.0,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0,9197.0
2020-04-29 13:00:00,9176.0,9370.0,34.79,34.77,29.18,20.853277437951828,18.6,19.3,18.3,226.84753439866836,17.0,,38.0,13,2,29,5,4,2020,1,34.66,34.71,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,29.74,9200.0,9136.0,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0,9209.0
2020-04-29 14:00:00,9158.0,9371.0,34.79,34.75,29.17,19.207999498844146,19.3,20.2,18.6,214.80234495951902,25.0,,34.0,14,2,29,5,4,2020,1,34.79,34.66,34.71,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,29.5,9176.0,9200.0,9136.0,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0,9191.0
2020-04-29 15:00:00,9152.0,9382.0,34.45,34.71,29.17,10.394610805114112,19.8,20.6,19.2,366.68612661416336,22.0,,28.0,15,2,29,5,4,2020,1,34.79,34.79,34.66,34.71,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,27.19,9158.0,9176.0,9200.0,9136.0,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0,9173.0
2020-04-29 16:00:00,9163.0,9405.0,34.28,34.44,29.17,5.0784443336062965,19.7,20.3,19.1,562.5767929563422,28.0,,31.0,16,2,29,5,4,2020,1,34.45,34.79,34.79,34.66,34.71,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,25.25,9152.0,9158.0,9176.0,9200.0,9136.0,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0,9222.0
2020-04-29 17:00:00,9178.0,9378.0,34.2,34.0,29.17,5.023833209077519,21.1,19.7,18.5,456.70142542378767,19.0,,30.0,17,2,29,5,4,2020,1,34.28,34.45,34.79,34.79,34.66,34.71,34.53,33.26,32.05,29.17,29.42,23.02,22.89,20.93,18.73,16.63,16.63,16.74,20.86,24.24,23.53,23.83,26.83,28.56,9163.0,9152.0,9158.0,9176.0,9200.0,9136.0,9053.0,8969.0,8862.0,8614.0,8376.0,8199.0,8128.0,8080.0,8050.0,8095.0,8201.0,8396.0,8704.0,8913.0,8868.0,8916.0,9076.0,9269.0
