datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,week_of_month,month,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2023-03-21 23:00:00,9673.0,9719.0,771.35,744.28,193.49,0.0,-7.8,-11.4,-10.7,34.6590016528964,12.0,9.0,16.0,23,1,12,3,1,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,110.0,188.0,225.37,106.46,184.14,100.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0,9562.0,9486.0,9499.0,9536.0,9611.0,9778.0
2023-03-22 00:00:00,9476.0,9555.0,718.6,821.62,194.33,0.0,-8.1,-10.2,-11.6,69.53366681284373,10.0,14.0,11.0,0,2,12,3,1,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,110.0,188.0,225.37,106.46,184.14,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0,9562.0,9486.0,9499.0,9536.0,9611.0
2023-03-22 01:00:00,9459.0,9391.0,185.43,75.35,194.52,0.0,-7.6,-11.5,-12.5,121.42503889396788,11.0,14.0,11.0,1,2,12,3,1,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,110.0,188.0,225.37,106.46,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0,9562.0,9486.0,9499.0,9536.0
2023-03-22 02:00:00,9502.0,9430.0,190.98,119.21,194.72,0.0,-7.6,-10.4,-13.5,161.80512201011183,8.0,15.0,13.0,2,2,12,3,1,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,110.0,188.0,225.37,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0,9562.0,9486.0,9499.0
2023-03-22 03:00:00,9507.0,9497.0,110.0,106.33,194.81,0.0,-8.2,-10.5,-13.9,219.9526055949844,8.0,16.0,12.0,3,2,12,3,1,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,110.0,188.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0,9562.0,9486.0
2023-03-22 04:00:00,9573.0,9558.0,198.54,190.13,195.03,0.0,-8.7,-10.9,-13.8,282.7283553959926,17.0,19.0,14.0,4,2,12,3,1,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,110.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0,9562.0
2023-03-22 05:00:00,9652.0,9728.0,565.28,810.16,195.75,0.0,-9.3,-11.5,-14.7,312.5466158307592,11.0,18.0,11.0,5,2,12,3,1,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,236.26,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0,9734.0
2023-03-22 06:00:00,9959.0,9911.0,840.49,842.32,196.86,0.0,-9.1,-12.0,-14.6,331.4729729264312,17.0,18.0,14.0,6,2,12,3,1,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,542.52,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0,10114.0
2023-03-22 07:00:00,10287.0,10263.0,815.18,820.48,197.91,1.308388832228051,-8.2,-12.8,-14.1,345.5389678503407,13.0,18.0,15.0,7,2,12,3,1,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,757.33,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0,10504.0
2023-03-22 08:00:00,10326.0,10344.0,673.7,858.74,198.77,61.85252943999237,-6.7,-11.3,-11.5,382.1343332762685,7.0,10.0,18.0,8,2,12,3,1,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,421.13,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0,10561.0
2023-03-22 09:00:00,10322.0,10359.0,311.56,595.33,199.09,191.3407701565822,-1.6,-8.7,-9.1,337.7981655220356,9.0,9.0,18.0,9,2,12,3,1,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,68.94,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0,10657.0
2023-03-22 10:00:00,10445.0,10309.0,56.37,54.18,199.08,319.9697485620446,2.1,-4.5,-7.0,426.9694415361682,12.0,9.0,17.0,10,2,12,3,1,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,51.26,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0,10683.0
2023-03-22 11:00:00,10464.0,10476.0,53.02,75.57,199.06,538.6575172923671,4.0,-1.7,-4.4,656.9287506130752,14.0,9.0,14.0,11,2,12,3,1,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,59.13,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0,10600.0
2023-03-22 12:00:00,10363.0,10338.0,49.71,49.62,198.99,807.3268954133325,6.3,0.8,-2.6,746.7310179174277,10.0,5.0,16.0,12,2,12,3,1,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,93.75,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0,10525.0
2023-03-22 13:00:00,10332.0,10328.0,49.33,50.01,198.97,992.6865171141096,7.6,2.7,-1.0,804.025173517449,9.0,7.0,15.0,13,2,12,3,1,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,101.41,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0,10489.0
2023-03-22 14:00:00,10302.0,10284.0,51.26,50.65,198.96,1026.8374678783946,7.8,3.2,0.7,754.7598856114016,9.0,10.0,11.0,14,2,12,3,1,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,63.73,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0,10436.0
2023-03-22 15:00:00,10257.0,10254.0,53.43,54.13,198.94,1049.578251270718,7.1,4.4,2.2,751.9402995835907,14.0,10.0,11.0,15,2,12,3,1,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,59.75,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0,10406.0
2023-03-22 16:00:00,10294.0,10290.0,55.78,58.14,198.73,1038.61544722822,6.4,5.3,3.0,782.6815577681197,18.0,11.0,8.0,16,2,12,3,1,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,64.41,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0,10379.0
2023-03-22 17:00:00,10342.0,10272.0,55.6,54.18,198.58,933.1920818456016,5.1,3.7,3.3,885.4027870955981,19.0,14.0,11.0,17,2,12,3,1,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,174.39,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0,10414.0
2023-03-22 18:00:00,10225.0,10233.0,62.57,47.95,198.37,466.2755955901742,3.4,4.4,2.8,1066.6682617029712,14.0,10.0,8.0,18,2,12,3,1,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,564.75,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0,10236.0
2023-03-22 19:00:00,10207.0,10203.0,91.04,413.43,198.37,43.724798315829695,2.2,1.9,0.2,1296.2360156086004,13.0,11.0,11.0,19,2,12,3,1,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,809.64,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0,10149.0
2023-03-22 20:00:00,10376.0,10345.0,54.22,65.91,198.33,0.0,1.3,-0.3,-0.6,1456.01887440246,11.0,17.0,12.0,20,2,12,3,1,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,929.43,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0,10294.0
2023-03-22 21:00:00,10248.0,10259.0,49.44,52.63,198.32,0.0,-0.3,-0.5,-4.4,1607.0743453423183,13.0,18.0,9.0,21,2,12,3,1,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,834.43,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0,10161.0
2023-03-22 22:00:00,10015.0,10027.0,38.1,36.65,198.31,0.0,-0.4,-2.2,-4.4,1740.6864137693908,13.0,17.0,9.0,22,2,12,3,1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,582.86,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0,9928.0
2023-03-22 23:00:00,9713.0,9770.0,38.27,43.07,198.3,0.0,-1.2,-1.5,-5.3,1778.2338337786994,10.0,17.0,10.0,23,2,12,3,1,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,771.35,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0,9673.0
2023-03-23 00:00:00,9530.0,9547.0,46.92,47.6,198.31,0.0,-1.6,-3.4,-9.3,1822.968427690135,9.0,14.0,4.0,0,3,12,3,1,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,718.6,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0,9476.0
2023-03-23 01:00:00,9424.0,9458.0,38.99,38.07,198.32,0.0,-2.0,-6.8,-11.1,1781.3837194248704,4.0,7.0,3.0,1,3,12,3,1,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,185.43,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0,9459.0
2023-03-23 02:00:00,9398.0,9380.0,46.09,46.8,198.32,0.0,-3.0,-7.3,-12.2,1860.663813683656,4.0,7.0,6.0,2,3,12,3,1,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,190.98,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0,9502.0
2023-03-23 03:00:00,9394.0,9396.0,46.42,45.7,198.32,0.0,-4.2,-5.8,-6.5,1895.552277403474,5.0,8.0,4.0,3,3,12,3,1,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,110.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0,9507.0
2023-03-23 04:00:00,9461.0,9441.0,46.5,46.04,198.33,0.0,-3.6,-5.7,-9.7,1884.299141263167,4.0,12.0,12.0,4,3,12,3,1,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,198.54,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0,9573.0
2023-03-23 05:00:00,9612.0,9596.0,45.81,41.04,198.32,0.0,-5.9,-4.2,-9.7,1887.595726568169,8.0,6.0,3.0,5,3,12,3,1,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,565.28,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0,9652.0
2023-03-23 06:00:00,9916.0,9930.0,46.08,45.88,198.29,0.0,-5.9,-4.9,-9.1,1905.023879125913,6.0,3.0,5.0,6,3,12,3,1,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,840.49,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0,9959.0
2023-03-23 07:00:00,10313.0,10263.0,46.62,43.73,198.26,13.146055297619766,-5.7,-5.2,-7.8,1935.616936233044,9.0,5.0,4.0,7,3,12,3,1,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,815.18,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0,10287.0
2023-03-23 08:00:00,10426.0,10404.0,39.92,48.21,198.24,364.1434016075896,-2.0,-5.3,-4.1,1912.717340168423,4.0,9.0,12.0,8,3,12,3,1,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,673.7,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0,10326.0
2023-03-23 09:00:00,10410.0,10464.0,38.22,35.37,198.19,847.770704603725,1.7,-0.9,-2.1,1648.2695745774772,5.0,8.0,12.0,9,3,12,3,1,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,311.56,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0,10322.0
2023-03-23 10:00:00,10383.0,10398.0,46.91,46.92,198.06,953.8252121526664,5.2,1.2,-0.9,1502.2718684917854,7.0,5.0,11.0,10,3,12,3,1,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,56.37,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0,10445.0
2023-03-23 11:00:00,10355.0,10348.0,49.65,49.05,197.77,986.0715064756076,7.0,3.4,0.2,1433.6507305020673,12.0,1.0,15.0,11,3,12,3,1,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,53.02,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0,10464.0
2023-03-23 12:00:00,10336.0,10287.0,49.52,50.23,197.7,989.039936772585,7.3,4.8,0.8,1486.3714358850073,12.0,4.0,17.0,12,3,12,3,1,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,49.71,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0,10363.0
2023-03-23 13:00:00,10328.0,10292.0,52.56,54.72,197.11,996.6688046294782,7.4,5.7,0.8,1427.7238371839371,15.0,3.0,18.0,13,3,12,3,1,49.52,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,49.33,10336.0,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0,10332.0
2023-03-23 14:00:00,10304.0,10290.0,47.14,47.0,196.13,1020.483760819369,7.5,6.5,1.3,1400.1275354618951,17.0,3.0,22.0,14,3,12,3,1,52.56,49.52,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,51.26,10328.0,10336.0,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0,10302.0
2023-03-23 15:00:00,10277.0,10267.0,47.0,47.02,195.23,1011.6976782838505,7.5,7.1,0.6,1337.8701871223168,21.0,5.0,28.0,15,3,12,3,1,47.14,52.56,49.52,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,53.43,10304.0,10328.0,10336.0,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0,10257.0
2023-03-23 16:00:00,10276.0,10274.0,47.38,44.62,194.48,882.9091126542621,7.4,7.9,-0.7,1384.5149784426558,18.0,4.0,23.0,16,3,12,3,1,47.0,47.14,52.56,49.52,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,55.78,10277.0,10304.0,10328.0,10336.0,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0,10294.0
2023-03-23 17:00:00,10265.0,10239.0,48.41,50.67,193.36,645.1406922860277,6.7,6.1,-1.9,1428.3074089696506,13.0,10.0,25.0,17,3,12,3,1,47.38,47.0,47.14,52.56,49.52,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,55.6,10276.0,10277.0,10304.0,10328.0,10336.0,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0,10342.0
2023-03-23 18:00:00,10188.0,10180.0,48.89,39.64,192.22,284.82474701743985,5.0,3.8,-4.1,1297.3299267995646,14.0,12.0,19.0,18,3,12,3,1,48.41,47.38,47.0,47.14,52.56,49.52,49.65,46.91,38.22,39.92,46.62,46.08,45.81,46.5,46.42,46.09,38.99,46.92,38.27,38.1,49.44,54.22,91.04,62.57,10265.0,10276.0,10277.0,10304.0,10328.0,10336.0,10355.0,10383.0,10410.0,10426.0,10313.0,9916.0,9612.0,9461.0,9394.0,9398.0,9424.0,9530.0,9713.0,10015.0,10248.0,10376.0,10207.0,10225.0
