datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2024-03-02 10:00:00,10975.0,10979.0,37.91,38.44,80.46,307.99632857210105,-16.9,-15.3,-21.9,1584.4371749824536,24.0,17.0,3.0,10,5,2,1,3,2024,1,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,271.16,112.28,49.95,47.95,107.0,80.02,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0,10931.0,11025.0,11067.0,11021.0,11103.0,11175.0
2024-03-02 11:00:00,10987.0,10981.0,38.82,40.9,80.44,366.6787175393767,-16.9,-14.9,-21.1,1722.9769236667416,21.0,18.0,5.0,11,5,2,1,3,2024,1,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,271.16,112.28,49.95,47.95,107.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0,10931.0,11025.0,11067.0,11021.0,11103.0
2024-03-02 12:00:00,11034.0,10972.0,38.8,37.58,80.39,412.43576924668434,-16.9,-14.4,-20.0,1704.600011936774,22.0,20.0,6.0,12,5,2,1,3,2024,1,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,271.16,112.28,49.95,47.95,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0,10931.0,11025.0,11067.0,11021.0
2024-03-02 13:00:00,11069.0,10989.0,42.27,53.59,80.36,320.3809379470017,-17.6,-14.4,-19.1,1771.0630639656138,36.0,22.0,8.0,13,5,2,1,3,2024,1,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,271.16,112.28,49.95,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0,10931.0,11025.0,11067.0
2024-03-02 14:00:00,11048.0,11048.0,37.45,36.51,80.33,354.7809391154846,-17.4,-14.5,-17.3,1857.8843825436386,21.0,23.0,12.0,14,5,2,1,3,2024,1,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,271.16,112.28,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0,10931.0,11025.0
2024-03-02 15:00:00,11093.0,11050.0,37.45,37.22,80.31,325.4729935414924,-17.5,-14.8,-16.7,1843.633723199119,25.0,21.0,8.0,15,5,2,1,3,2024,1,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,271.16,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0,10931.0
2024-03-02 16:00:00,11128.0,11137.0,37.6,37.37,80.25,268.2513287753612,-17.2,-15.5,-16.3,1721.2372313239673,21.0,22.0,10.0,16,5,2,1,3,2024,1,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,221.14,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0,10895.0
2024-03-02 17:00:00,11174.0,11192.0,63.57,39.51,80.27,96.10927655609943,-17.2,-15.8,-16.7,1367.4088428482248,13.0,22.0,7.0,17,5,2,1,3,2024,1,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,63.85,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0,10905.0
2024-03-02 18:00:00,11224.0,11269.0,42.51,43.36,80.27,1.9877222660846183,-17.8,-16.7,-18.7,1350.0041491451775,18.0,20.0,16.0,18,5,2,1,3,2024,1,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,40.5,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0,11014.0
2024-03-02 19:00:00,11178.0,11207.0,38.48,40.52,80.27,0.0,-19.0,-16.7,-19.8,1319.0028890090186,16.0,26.0,9.0,19,5,2,1,3,2024,1,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,38.8,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0,11044.0
2024-03-02 20:00:00,11106.0,11082.0,40.67,38.95,80.26,0.0,-19.1,-16.4,-20.0,1235.8211954745234,14.0,19.0,14.0,20,5,2,1,3,2024,1,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,31.09,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0,10944.0
2024-03-02 21:00:00,10973.0,11018.0,65.41,42.71,80.29,0.0,-19.4,-16.2,-21.2,1184.8967474390568,8.0,17.0,13.0,21,5,2,1,3,2024,1,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,40.9,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0,10863.0
2024-03-02 22:00:00,10751.0,10781.0,46.21,47.87,80.27,0.0,-19.8,-16.0,-21.8,1192.939160690978,13.0,15.0,12.0,22,5,2,1,3,2024,1,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,40.2,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0,10654.0
2024-03-02 23:00:00,10508.0,10543.0,63.73,62.9,80.28,0.11416666666666668,-20.1,-16.0,-21.7,1070.2087660754307,18.0,13.0,12.0,23,5,2,1,3,2024,1,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,49.54,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0,10422.0
2024-03-03 00:00:00,10345.0,10368.0,72.35,80.13,80.19,0.0,-21.2,-16.2,-21.6,994.4731353632696,10.0,16.0,10.0,0,6,3,1,3,2024,1,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,48.66,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0,10218.0
2024-03-03 01:00:00,10251.0,10263.0,63.99,71.06,80.19,0.2283333333333333,-21.8,-16.5,-21.7,950.1111741231633,9.0,15.0,14.0,1,6,3,1,3,2024,1,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,52.74,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0,10100.0
2024-03-03 02:00:00,10157.0,10193.0,50.47,53.76,80.11,0.2611111111111111,-22.4,-17.0,-21.6,991.8136490080092,8.0,15.0,13.0,2,6,3,1,3,2024,1,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,44.79,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0,10054.0
2024-03-03 03:00:00,10111.0,10156.0,51.17,43.01,80.02,0.0,-22.5,-17.4,-21.8,971.2013224620624,10.0,12.0,10.0,3,6,3,1,3,2024,1,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,40.58,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0,10042.0
2024-03-03 04:00:00,10047.0,10091.0,54.52,76.52,80.0,0.0,-23.3,-18.2,-21.9,891.0386342037468,7.0,10.0,12.0,4,6,3,1,3,2024,1,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,41.96,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0,10068.0
2024-03-03 05:00:00,10087.0,10088.0,58.19,86.2,80.0,0.1125,-24.9,-18.6,-22.0,906.2255556778363,7.0,13.0,10.0,5,6,3,1,3,2024,1,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,66.29,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0,10122.0
2024-03-03 06:00:00,10219.0,10174.0,52.42,41.87,79.99,0.0,-21.1,-18.8,-22.2,952.2134890485139,9.0,10.0,9.0,6,6,3,1,3,2024,1,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,87.08,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0,10308.0
2024-03-03 07:00:00,10361.0,10275.0,52.3,55.34,79.98,61.12944348618389,-19.8,-19.8,-22.1,1022.5019425663847,18.0,9.0,7.0,7,6,3,1,3,2024,1,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,77.8,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0,10487.0
2024-03-03 08:00:00,10537.0,10499.0,45.83,64.71,79.98,529.22521393891,-19.2,-20.6,-22.4,1010.9923841509387,19.0,6.0,11.0,8,6,3,1,3,2024,1,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,45.92,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0,10681.0
2024-03-03 09:00:00,10695.0,10649.0,45.8,37.6,79.94,738.0877129352092,-19.1,-19.3,-22.5,905.4070307699096,24.0,10.0,15.0,9,6,3,1,3,2024,1,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,41.98,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0,10867.0
2024-03-03 10:00:00,10795.0,10795.0,46.97,53.15,79.83,703.2928777936103,-18.4,-18.7,-22.1,1009.9850576952845,27.0,13.0,15.0,10,6,3,1,3,2024,1,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,37.91,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0,10975.0
2024-03-03 11:00:00,10924.0,10858.0,39.24,42.09,79.33,906.8328767628142,-18.1,-17.6,-21.4,1203.650746261833,24.0,15.0,16.0,11,6,3,1,3,2024,1,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,38.82,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0,10987.0
2024-03-03 12:00:00,10917.0,10951.0,28.62,29.13,79.05,1030.4482054021294,-18.1,-17.1,-20.7,1414.4568359001635,19.0,19.0,16.0,12,6,3,1,3,2024,1,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,38.8,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0,11034.0
2024-03-03 13:00:00,10852.0,10877.0,25.18,24.97,78.68,1069.488151458568,-16.8,-16.5,-21.0,1533.864360469679,17.0,19.0,17.0,13,6,3,1,3,2024,1,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,42.27,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0,11069.0
2024-03-03 14:00:00,10846.0,10829.0,27.23,34.76,78.32,1023.6009361888302,-16.5,-15.8,-20.8,1614.6770236871896,26.0,19.0,21.0,14,6,3,1,3,2024,1,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,37.45,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0,11048.0
2024-03-03 15:00:00,10875.0,10880.0,30.27,28.44,77.73,954.8138755679793,-16.6,-15.6,-20.9,1639.277072835498,20.0,20.0,22.0,15,6,3,1,3,2024,1,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,37.45,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0,11093.0
2024-03-03 16:00:00,10959.0,10936.0,26.74,23.62,76.8,762.1180999724735,-16.4,-15.9,-20.9,1547.5916397035614,20.0,18.0,19.0,16,6,3,1,3,2024,1,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,37.6,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0,11128.0
2024-03-03 17:00:00,11092.0,11085.0,37.34,28.12,75.64,228.68444081840408,-16.8,-16.3,-21.1,1442.1754332716635,17.0,17.0,21.0,17,6,3,1,3,2024,1,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,63.57,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0,11174.0
2024-03-03 18:00:00,11234.0,11240.0,42.97,48.98,74.72,1.4500555293841493,-17.7,-17.6,-21.1,1491.6036619935267,10.0,12.0,21.0,18,6,3,1,3,2024,1,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,42.51,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0,11224.0
2024-03-03 19:00:00,11280.0,11275.0,40.99,42.4,74.29,0.0,-17.8,-17.5,-21.2,1517.1548696108655,14.0,15.0,20.0,19,6,3,1,3,2024,1,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,38.48,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0,11178.0
2024-03-03 20:00:00,11176.0,11180.0,37.64,37.97,74.01,0.0,-17.6,-18.1,-21.4,1622.8462878336509,7.0,13.0,20.0,20,6,3,1,3,2024,1,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,40.67,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0,11106.0
2024-03-03 21:00:00,11002.0,11056.0,37.11,37.46,73.87,0.0,-17.1,-19.0,-21.4,1634.9255045412647,4.0,23.0,22.0,21,6,3,1,3,2024,1,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,65.41,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0,10973.0
2024-03-03 22:00:00,10835.0,10823.0,37.28,38.98,73.78,0.0,-17.7,-20.5,-21.5,1619.1010861581726,6.0,19.0,22.0,22,6,3,1,3,2024,1,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,46.21,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0,10751.0
2024-03-03 23:00:00,10607.0,10630.0,40.12,41.79,73.75,0.0,-19.3,-21.1,-21.5,1599.955826724436,18.0,18.0,23.0,23,6,3,1,3,2024,1,37.28,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,63.73,10835.0,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0,10508.0
2024-03-04 00:00:00,10408.0,10474.0,47.56,53.28,73.74,0.0,-20.1,-21.7,-21.6,1571.5182465987073,18.0,17.0,23.0,0,0,4,1,3,2024,1,40.12,37.28,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,72.35,10607.0,10835.0,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0,10345.0
2024-03-04 01:00:00,10287.0,10303.0,40.8,40.9,73.75,0.0,-19.4,-22.6,-21.4,1548.7049481661124,4.0,15.0,22.0,1,0,4,1,3,2024,1,47.56,40.12,37.28,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,63.99,10408.0,10607.0,10835.0,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0,10251.0
2024-03-04 02:00:00,10216.0,10259.0,39.7,37.3,73.75,0.0,-19.8,-23.4,-21.5,1459.4204040866266,17.0,17.0,27.0,2,0,4,1,3,2024,1,40.8,47.56,40.12,37.28,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,50.47,10287.0,10408.0,10607.0,10835.0,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0,10157.0
2024-03-04 03:00:00,10223.0,10231.0,39.52,38.58,73.76,0.0,-20.7,-24.5,-21.7,1437.6363268555372,20.0,15.0,26.0,3,0,4,1,3,2024,1,39.7,40.8,47.56,40.12,37.28,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,51.17,10216.0,10287.0,10408.0,10607.0,10835.0,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0,10111.0
2024-03-04 04:00:00,10341.0,10272.0,37.91,36.57,73.75,0.0,-21.5,-24.2,-21.8,1457.3557568340707,18.0,20.0,25.0,4,0,4,1,3,2024,1,39.52,39.7,40.8,47.56,40.12,37.28,37.11,37.64,40.99,42.97,37.34,26.74,30.27,27.23,25.18,28.62,39.24,46.97,45.8,45.83,52.3,52.42,58.19,54.52,10223.0,10216.0,10287.0,10408.0,10607.0,10835.0,11002.0,11176.0,11280.0,11234.0,11092.0,10959.0,10875.0,10846.0,10852.0,10917.0,10924.0,10795.0,10695.0,10537.0,10361.0,10219.0,10087.0,10047.0
