datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,week_of_month,month,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2022-11-17 17:00:00,11239.0,11154.0,601.35,630.43,161.25,0.0,-9.5,-11.6,-8.2,566.5020113669998,14.0,10.0,15.0,17,3,46,11,1,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,77.67,79.84,80.37,80.34,81.05,517.17,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0,10416.0,10704.0,10914.0,11020.0,11073.0,11166.0
2022-11-17 18:00:00,11094.0,11130.0,284.18,479.59,161.36,0.0,-9.6,-13.8,-7.7,736.3506234706607,9.0,9.0,17.0,18,3,46,11,1,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,77.67,79.84,80.37,80.34,81.05,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0,10416.0,10704.0,10914.0,11020.0,11073.0
2022-11-17 19:00:00,11052.0,11003.0,112.89,287.06,161.43,0.0,-10.2,-15.2,-7.9,958.7192383842336,9.0,6.0,23.0,19,3,46,11,1,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,77.67,79.84,80.37,80.34,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0,10416.0,10704.0,10914.0,11020.0
2022-11-17 20:00:00,10940.0,10922.0,84.47,82.42,161.45,0.0,-8.7,-16.6,-8.0,1068.6783367793096,10.0,8.0,23.0,20,3,46,11,1,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,77.67,79.84,80.37,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0,10416.0,10704.0,10914.0
2022-11-17 21:00:00,10772.0,10751.0,80.24,90.52,161.47,0.0,-8.5,-13.8,-8.2,1300.1321188666425,4.0,11.0,22.0,21,3,46,11,1,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,77.67,79.84,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0,10416.0,10704.0
2022-11-17 22:00:00,10514.0,10516.0,72.97,76.0,161.26,0.0,-9.4,-16.9,-8.1,1575.0434394786755,5.0,8.0,19.0,22,3,46,11,1,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,77.67,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0,10416.0
2022-11-17 23:00:00,10225.0,10243.0,75.15,77.71,161.21,0.0,-7.5,-12.9,-7.8,1708.6913325027624,9.0,14.0,18.0,23,3,46,11,1,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,78.65,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0,10127.0
2022-11-18 00:00:00,10079.0,10058.0,71.29,72.49,161.21,0.0,-6.7,-13.5,-9.5,1768.7383548696837,7.0,15.0,21.0,0,4,46,11,1,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,71.91,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0,9936.0
2022-11-18 01:00:00,10013.0,10019.0,73.12,75.19,161.23,0.0,-6.3,-11.6,-10.3,1835.016029005316,9.0,9.0,10.0,1,4,46,11,1,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,75.09,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0,9864.0
2022-11-18 02:00:00,9936.0,9935.0,72.64,74.38,161.25,0.0,-5.2,-11.9,-10.6,1798.7230836008655,7.0,11.0,15.0,2,4,46,11,1,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,75.22,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0,9829.0
2022-11-18 03:00:00,9917.0,9940.0,74.33,72.13,161.25,0.0,-7.8,-8.8,-9.8,1693.3309262254502,13.0,17.0,22.0,3,4,46,11,1,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,75.79,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0,9870.0
2022-11-18 04:00:00,9949.0,9948.0,76.65,77.16,160.93,0.0,-6.0,-8.7,-10.0,1688.8773621667756,8.0,14.0,15.0,4,4,46,11,1,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,77.05,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0,9942.0
2022-11-18 05:00:00,10125.0,10051.0,74.87,76.16,160.53,0.0,-7.0,-9.4,-8.9,1885.6692480103168,8.0,15.0,14.0,5,4,46,11,1,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,81.18,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0,10113.0
2022-11-18 06:00:00,10480.0,10442.0,84.14,81.94,160.52,0.0,-4.7,-8.8,-6.3,1978.2930682934648,15.0,13.0,14.0,6,4,46,11,1,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,142.58,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0,10480.0
2022-11-18 07:00:00,10885.0,10863.0,83.43,84.55,160.55,0.7112777414586808,-3.8,-8.3,-5.5,1963.189543630282,15.0,16.0,17.0,7,4,46,11,1,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,374.87,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0,10934.0
2022-11-18 08:00:00,10997.0,10964.0,82.02,82.46,160.59,118.92233912206358,-6.3,-8.6,-5.4,1890.45091151264,8.0,10.0,19.0,8,4,46,11,1,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,493.52,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0,10972.0
2022-11-18 09:00:00,10988.0,11019.0,64.95,70.97,160.61,527.1154005970392,-5.3,-8.7,-5.3,1807.590272362497,14.0,13.0,17.0,9,4,46,11,1,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,90.33,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0,10984.0
2022-11-18 10:00:00,10994.0,10977.0,70.97,65.09,160.63,683.8081014553707,-3.4,-7.3,-5.1,1595.1061242596309,16.0,14.0,13.0,10,4,46,11,1,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,99.02,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0,11042.0
2022-11-18 11:00:00,10970.0,10942.0,73.57,65.09,160.66,636.8610409439934,-1.4,-5.5,-4.6,1446.799086806112,27.0,12.0,17.0,11,4,46,11,1,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,300.24,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0,10962.0
2022-11-18 12:00:00,10873.0,10942.0,75.02,71.68,160.68,614.5727659285068,-0.4,-4.5,-4.6,1356.9027104693653,28.0,12.0,20.0,12,4,46,11,1,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,525.99,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0,10847.0
2022-11-18 13:00:00,10774.0,10824.0,65.83,69.32,160.69,662.8991080663436,0.5,-3.5,-4.4,1326.5376869332458,27.0,12.0,22.0,13,4,46,11,1,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,211.94,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0,10871.0
2022-11-18 14:00:00,10709.0,10742.0,72.67,65.75,160.71,648.2077320539289,0.9,-3.2,-4.4,1120.8294452125497,16.0,14.0,17.0,14,4,46,11,1,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,214.11,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0,10897.0
2022-11-18 15:00:00,10652.0,10739.0,93.64,81.03,160.76,144.68266822056637,0.9,-3.6,-4.3,973.4662562992258,22.0,10.0,15.0,15,4,46,11,1,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,542.77,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0,10921.0
2022-11-18 16:00:00,10794.0,10812.0,361.98,286.65,161.18,15.269395448201232,0.1,-4.2,-4.5,904.69253174098,9.0,11.0,11.0,16,4,46,11,1,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,513.56,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0,10997.0
2022-11-18 17:00:00,10908.0,10902.0,445.17,489.64,161.7,0.0,-3.5,-7.6,-4.5,957.8197927991218,7.0,6.0,12.0,17,4,46,11,1,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,601.35,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0,11239.0
2022-11-18 18:00:00,10845.0,10771.0,98.64,105.84,161.75,0.0,-6.5,-7.3,-5.0,1007.0206175282846,8.0,10.0,10.0,18,4,46,11,1,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,284.18,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0,11094.0
2022-11-18 19:00:00,10820.0,10775.0,88.9,75.75,161.79,0.0,-7.1,-10.7,-6.4,1044.8170255597431,2.0,12.0,12.0,19,4,46,11,1,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,112.89,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0,11052.0
2022-11-18 20:00:00,10684.0,10707.0,84.23,86.8,161.83,0.0,-6.1,-11.0,-8.6,1165.0273522161278,5.0,6.0,9.0,20,4,46,11,1,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,84.47,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0,10940.0
2022-11-18 21:00:00,10436.0,10511.0,83.25,81.67,161.88,0.0,-10.9,-14.8,-9.3,1093.1738845029308,4.0,11.0,13.0,21,4,46,11,1,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,80.24,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0,10772.0
2022-11-18 22:00:00,10193.0,10216.0,88.97,124.27,161.93,0.0,-7.1,-12.8,-9.2,852.9768918382294,9.0,11.0,10.0,22,4,46,11,1,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,72.97,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0,10514.0
2022-11-18 23:00:00,9894.0,9973.0,171.24,333.8,162.12,0.0,-9.8,-13.8,-9.2,832.6150825364665,9.0,11.0,9.0,23,4,46,11,1,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,75.15,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0,10225.0
2022-11-19 00:00:00,9748.0,9731.0,84.09,77.23,162.17,0.0,-9.3,-13.4,-8.8,807.2526885517138,3.0,13.0,10.0,0,5,46,11,1,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,71.29,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0,10079.0
2022-11-19 01:00:00,9690.0,9669.0,77.75,79.75,162.22,0.0,-9.9,-13.3,-9.6,972.4881149590016,5.0,13.0,4.0,1,5,46,11,1,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,73.12,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0,10013.0
2022-11-19 02:00:00,9628.0,9633.0,76.93,79.15,162.27,0.0,-10.2,-13.8,-9.4,1129.6755848942946,8.0,14.0,6.0,2,5,46,11,1,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,72.64,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0,9936.0
2022-11-19 03:00:00,9614.0,9604.0,72.57,76.05,162.32,0.0,-9.8,-14.3,-10.3,1343.832642355619,11.0,14.0,4.0,3,5,46,11,1,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,74.33,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0,9917.0
2022-11-19 04:00:00,9664.0,9616.0,65.4,70.97,162.36,0.0,-9.9,-15.7,-9.8,1652.529718287703,8.0,8.0,7.0,4,5,46,11,1,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,76.65,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0,9949.0
2022-11-19 05:00:00,9759.0,9721.0,65.4,68.62,162.4,0.0,-10.1,4.2,-10.0,1809.6132569375511,10.0,12.0,4.0,5,5,46,11,1,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,74.87,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0,10125.0
2022-11-19 06:00:00,9924.0,9880.0,65.4,70.04,162.43,0.0,-8.5,-19.3,-8.1,1935.1725144174363,13.0,5.0,4.0,6,5,46,11,1,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,84.14,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0,10480.0
2022-11-19 07:00:00,10156.0,10138.0,60.89,62.37,162.45,0.5665555343528589,-7.8,-17.6,-8.4,2020.9044539965523,10.0,12.0,8.0,7,5,46,11,1,65.4,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,83.43,9924.0,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0,10885.0
2022-11-19 08:00:00,10251.0,10297.0,63.43,70.04,162.48,123.09947900536989,-7.2,-14.4,-13.4,1979.7258446995413,1.0,9.0,1.0,8,5,46,11,1,60.89,65.4,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,82.02,10156.0,9924.0,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0,10997.0
2022-11-19 09:00:00,10349.0,10333.0,57.66,58.77,162.5,495.4984842062659,-2.1,-12.2,-11.6,1873.577709197998,2.0,6.0,6.0,9,5,46,11,1,63.43,60.89,65.4,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,64.95,10251.0,10156.0,9924.0,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0,10988.0
2022-11-19 10:00:00,10426.0,10416.0,57.27,56.14,162.54,656.8833449286553,3.5,-9.8,-7.5,1853.6344022846224,1.0,8.0,8.0,10,5,46,11,1,57.66,63.43,60.89,65.4,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,70.97,10349.0,10251.0,10156.0,9924.0,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0,10994.0
2022-11-19 11:00:00,10474.0,10445.0,64.07,58.21,162.57,620.2518854506149,4.0,-6.7,-5.2,1797.7480831670762,2.0,9.0,21.0,11,5,46,11,1,57.27,57.66,63.43,60.89,65.4,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,73.57,10426.0,10349.0,10251.0,10156.0,9924.0,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0,10970.0
2022-11-19 12:00:00,10405.0,10426.0,63.19,60.25,162.61,583.4039405888981,5.1,-5.5,-4.7,1790.5437475220365,2.0,11.0,14.0,12,5,46,11,1,64.07,57.27,57.66,63.43,60.89,65.4,65.4,65.4,72.57,76.93,77.75,84.09,171.24,88.97,83.25,84.23,88.9,98.64,445.17,361.98,93.64,72.67,65.83,75.02,10474.0,10426.0,10349.0,10251.0,10156.0,9924.0,9759.0,9664.0,9614.0,9628.0,9690.0,9748.0,9894.0,10193.0,10436.0,10684.0,10820.0,10845.0,10908.0,10794.0,10652.0,10709.0,10774.0,10873.0
