,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
3987,2024-06-15 04:00,20.84,15.00,31.84
3988,2024-06-15 05:00,24.96,24.95,31.83
3989,2024-06-15 06:00,26.67,26.11,31.82
3990,2024-06-15 07:00,21.72,26.18,31.80
3991,2024-06-15 08:00,10.83,13.18,31.78
3992,2024-06-15 09:00,7.07,13.18,31.77
3993,2024-06-15 10:00,14.66,13.48,31.78
3994,2024-06-15 11:00,23.88,18.32,31.81
3995,2024-06-15 12:00,25.29,25.00,31.84
3996,2024-06-15 13:00,29.31,27.39,31.88
3997,2024-06-15 14:00,12.55,29.88,31.89
3998,2024-06-15 15:00,2.27,0.00,31.89
3999,2024-06-15 16:00,4.73,7.07,31.89
4000,2024-06-15 17:00,9.45,10.95,31.88
4001,2024-06-15 18:00,4.85,4.72,31.87
4002,2024-06-15 19:00,15.35,4.66,31.87
4003,2024-06-15 20:00,19.75,24.28,31.85
4004,2024-06-15 21:00,17.92,17.68,31.77
4005,2024-06-15 22:00,12.17,27.05,31.74
4006,2024-06-15 23:00,5.48,5.68,31.72
4007,2024-06-16 00:00,2.41,6.85,31.70
4008,2024-06-16 01:00,0.00,0.00,31.66
4009,2024-06-16 02:00,0.00,0.00,31.62
4010,2024-06-16 03:00,0.00,0.00,31.58
4011,2024-06-16 04:00,0.00,0.00,31.55
4012,2024-06-16 05:00,0.00,0.00,31.50
4013,2024-06-16 06:00,0.00,0.00,31.45
4014,2024-06-16 07:00,0.00,0.00,31.40
4015,2024-06-16 08:00,0.00,0.00,31.36
4016,2024-06-16 09:00,0.00,0.00,31.31
4017,2024-06-16 10:00,0.00,0.00,31.29
4018,2024-06-16 11:00,0.00,0.00,31.27
4019,2024-06-16 12:00,0.14,0.00,31.26
4020,2024-06-16 13:00,0.00,0.00,31.26
4021,2024-06-16 14:00,0.00,0.00,31.25
4022,2024-06-16 15:00,0.00,0.00,31.23
4023,2024-06-16 16:00,0.00,0.00,31.22
4024,2024-06-16 17:00,5.79,7.70,31.21
4025,2024-06-16 18:00,9.39,8.12,31.20
4026,2024-06-16 19:00,13.87,9.52,31.21
4027,2024-06-16 20:00,25.77,24.83,31.21
4028,2024-06-16 21:00,27.27,25.62,31.23
4029,2024-06-16 22:00,38.54,37.95,31.28
4030,2024-06-16 23:00,34.38,30.94,31.33
4031,2024-06-17 00:00,25.39,23.18,31.36
4032,2024-06-17 01:00,22.61,24.97,31.39
4033,2024-06-17 02:00,20.05,18.53,31.41
4034,2024-06-17 03:00,19.83,19.01,31.42
4035,2024-06-17 04:00,22.51,19.11,31.43
4036,2024-06-17 05:00,26.36,25.62,31.44
4037,2024-06-17 06:00,28.18,28.67,31.46
4038,2024-06-17 07:00,29.06,37.31,31.48
4039,2024-06-17 08:00,36.25,34.92,31.52
4040,2024-06-17 09:00,28.77,27.37,31.55
4041,2024-06-17 10:00,28.39,29.18,31.59
4042,2024-06-17 11:00,80.90,37.06,31.70
4043,2024-06-17 12:00,58.08,37.95,31.78
4044,2024-06-17 13:00,61.94,37.61,31.86
4045,2024-06-17 14:00,26.94,27.72,31.88
4046,2024-06-17 15:00,27.07,26.33,31.90
4047,2024-06-17 16:00,20.74,17.89,31.90
4048,2024-06-17 17:00,49.14,26.66,31.95
4049,2024-06-17 18:00,35.05,86.77,31.96
4050,2024-06-17 19:00,68.51,26.69,32.00
4051,2024-06-17 20:00,81.63,189.94,32.08
4052,2024-06-17 21:00,66.19,36.99,32.07
4053,2024-06-17 22:00,25.49,27.76,32.00
4054,2024-06-17 23:00,21.38,26.50,31.93
4055,2024-06-18 00:00,18.21,20.47,31.85
4056,2024-06-18 01:00,9.65,11.30,31.75
4057,2024-06-18 02:00,16.22,10.47,31.67
4058,2024-06-18 03:00,16.35,11.54,31.60
4059,2024-06-18 04:00,22.83,19.24,31.58
4060,2024-06-18 05:00,25.93,25.76,31.59
4061,2024-06-18 06:00,29.28,28.00,31.59
4062,2024-06-18 07:00,60.68,89.69,31.60
4063,2024-06-18 08:00,82.32,304.81,31.65
4064,2024-06-18 09:00,44.16,36.98,31.68
4065,2024-06-18 10:00,205.27,98.91,31.94
4066,2024-06-18 11:00,61.92,192.92,32.00
4067,2024-06-18 12:00,35.54,29.34,32.02
4068,2024-06-18 13:00,27.39,22.00,32.03
4069,2024-06-18 14:00,35.72,19.97,32.05
4070,2024-06-18 15:00,23.64,20.31,32.06
4071,2024-06-18 16:00,26.66,25.00,32.08
4072,2024-06-18 17:00,36.41,30.66,32.11
4073,2024-06-18 18:00,53.10,27.29,32.17
4074,2024-06-18 19:00,66.05,29.36,32.17
4075,2024-06-18 20:00,83.39,89.73,32.18
4076,2024-06-18 21:00,94.23,76.19,32.20
4077,2024-06-18 22:00,45.19,61.23,32.19
4078,2024-06-18 23:00,63.08,39.88,32.24
4079,2024-06-19 00:00,33.37,36.10,32.23
4080,2024-06-19 01:00,31.21,32.83,32.21
4081,2024-06-19 02:00,35.04,33.62,32.18
4082,2024-06-19 03:00,30.22,29.78,32.14
4083,2024-06-19 04:00,35.69,36.23,32.12
4084,2024-06-19 05:00,36.87,38.75,32.06
4085,2024-06-19 06:00,36.52,53.78,32.02
4086,2024-06-19 07:00,35.42,81.65,32.03
4087,2024-06-19 08:00,25.93,25.57,32.03
4088,2024-06-19 09:00,25.41,25.91,32.02
4089,2024-06-19 10:00,25.44,25.86,32.01
4090,2024-06-19 11:00,28.59,28.50,32.01
4091,2024-06-19 12:00,30.17,28.70,32.02
4092,2024-06-19 13:00,26.93,28.53,32.03
4093,2024-06-19 14:00,27.99,28.15,32.05
4094,2024-06-19 15:00,28.04,28.38,32.07
4095,2024-06-19 16:00,27.34,27.07,32.08
4096,2024-06-19 17:00,26.75,26.64,32.10
4097,2024-06-19 18:00,28.03,26.99,32.07
4098,2024-06-19 19:00,34.05,27.42,32.06
4099,2024-06-19 20:00,75.00,81.33,32.07
4100,2024-06-19 21:00,84.79,91.95,32.09
4101,2024-06-19 22:00,67.12,207.46,32.07
4102,2024-06-19 23:00,28.08,27.70,32.07
4103,2024-06-20 00:00,25.96,25.98,32.06
4104,2024-06-20 01:00,26.74,27.01,32.04
4105,2024-06-20 02:00,26.71,26.54,32.03
4106,2024-06-20 03:00,27.65,27.79,32.01
4107,2024-06-20 04:00,27.57,28.27,31.98
4108,2024-06-20 05:00,28.47,28.72,31.94
4109,2024-06-20 06:00,28.53,32.73,31.87
4110,2024-06-20 07:00,26.36,30.67,31.80
4111,2024-06-20 08:00,21.28,21.82,31.77
4112,2024-06-20 09:00,19.32,22.66,31.75
4113,2024-06-20 10:00,17.74,17.92,31.73
4114,2024-06-20 11:00,18.86,19.67,31.71
4115,2024-06-20 12:00,25.73,25.73,31.70
4116,2024-06-20 13:00,37.39,43.27,31.70
4117,2024-06-20 14:00,53.37,75.00,31.71
4118,2024-06-20 15:00,28.26,29.25,31.70
4119,2024-06-20 16:00,25.94,25.97,31.70
4120,2024-06-20 17:00,20.59,27.10,31.68
4121,2024-06-20 18:00,17.58,15.91,31.66
4122,2024-06-20 19:00,40.18,23.42,31.67
4123,2024-06-20 20:00,26.26,22.26,31.63
4124,2024-06-20 21:00,190.83,38.89,31.85
4125,2024-06-20 22:00,97.74,61.19,31.94
4126,2024-06-20 23:00,37.12,124.45,31.96
4127,2024-06-21 00:00,30.45,27.06,31.96
4128,2024-06-21 01:00,32.40,29.90,31.98
4129,2024-06-21 02:00,34.77,31.80,32.00
4130,2024-06-21 03:00,54.96,291.85,32.05
4131,2024-06-21 04:00,83.95,28.37,32.13
4132,2024-06-21 05:00,30.42,32.97,32.13
4133,2024-06-21 06:00,28.16,31.37,32.10
4134,2024-06-21 07:00,21.85,19.73,32.06
4135,2024-06-21 08:00,31.12,24.33,32.04
4136,2024-06-21 09:00,33.33,147.99,32.04
4137,2024-06-21 10:00,29.05,23.39,32.04
4138,2024-06-21 11:00,29.24,27.71,32.06
4139,2024-06-21 12:00,30.00,30.42,32.08
4140,2024-06-21 13:00,29.38,30.08,32.10
4141,2024-06-21 14:00,27.73,28.69,32.12
4142,2024-06-21 15:00,31.34,44.42,32.14
4143,2024-06-21 16:00,28.66,29.32,32.17
4144,2024-06-21 17:00,22.40,21.54,32.18
4145,2024-06-21 18:00,20.95,20.37,32.17
4146,2024-06-21 19:00,24.30,25.55,32.16
4147,2024-06-21 20:00,20.00,19.79,32.13
4148,2024-06-21 21:00,28.46,23.11,32.10
4149,2024-06-21 22:00,30.10,31.04,32.07
4150,2024-06-21 23:00,42.33,36.61,32.02
4151,2024-06-22 00:00,47.09,55.76,32.02
4152,2024-06-22 01:00,28.97,27.33,31.98
4153,2024-06-22 02:00,28.97,28.87,31.91
4154,2024-06-22 03:00,27.79,28.52,31.89
4155,2024-06-22 04:00,28.57,30.51,31.86
4156,2024-06-22 05:00,28.40,28.27,31.83
4157,2024-06-22 06:00,28.26,29.44,31.79
4158,2024-06-22 07:00,27.54,29.03,31.77
4159,2024-06-22 08:00,28.42,29.16,31.75
4160,2024-06-22 09:00,29.66,30.18,31.73
4161,2024-06-22 10:00,29.86,29.81,31.71
4162,2024-06-22 11:00,34.50,37.78,31.70
4163,2024-06-22 12:00,37.58,39.37,31.71
4164,2024-06-22 13:00,40.89,31.64,31.73
4165,2024-06-22 14:00,43.66,39.69,31.74
4166,2024-06-22 15:00,39.49,44.44,31.73
4167,2024-06-22 16:00,31.22,29.89,31.68
4168,2024-06-22 17:00,72.28,30.31,31.52
4169,2024-06-22 18:00,33.62,36.59,31.30
4170,2024-06-22 19:00,70.47,50.75,31.29
4171,2024-06-22 20:00,113.89,61.54,31.24
4172,2024-06-22 21:00,29.86,45.60,31.07
4173,2024-06-22 22:00,9.38,27.19,30.79
4174,2024-06-22 23:00,4.69,1.56,30.68
4175,2024-06-23 00:00,6.72,14.33,30.63
4176,2024-06-23 01:00,10.29,9.77,30.59
4177,2024-06-23 02:00,18.25,17.40,30.56
4178,2024-06-23 03:00,15.42,11.03,30.52
4179,2024-06-23 04:00,14.40,10.39,30.49
4180,2024-06-23 05:00,14.95,20.41,30.45
4181,2024-06-23 06:00,7.94,5.39,30.41
4182,2024-06-23 07:00,13.01,15.04,30.38
4183,2024-06-23 08:00,24.42,19.63,30.36
4184,2024-06-23 09:00,53.72,41.77,30.40
4185,2024-06-23 10:00,32.67,28.82,30.40
4186,2024-06-23 11:00,29.48,37.32,30.40
4187,2024-06-23 12:00,25.80,42.98,30.40
4188,2024-06-23 13:00,9.99,7.64,30.37
4189,2024-06-23 14:00,5.31,10.65,30.33
4190,2024-06-23 15:00,0.00,0.00,30.30
4191,2024-06-23 16:00,8.15,0.00,30.28
4192,2024-06-23 17:00,20.65,20.55,30.27
4193,2024-06-23 18:00,20.54,17.30,30.27
4194,2024-06-23 19:00,24.04,16.94,30.23
4195,2024-06-23 20:00,19.69,18.26,30.02
4196,2024-06-23 21:00,17.81,10.78,29.97
4197,2024-06-23 22:00,18.01,20.06,29.90
4198,2024-06-23 23:00,5.36,17.38,29.70
4199,2024-06-24 00:00,9.71,8.92,29.64
4200,2024-06-24 01:00,9.49,9.49,29.59
4201,2024-06-24 02:00,9.71,10.20,29.56
4202,2024-06-24 03:00,11.11,9.71,29.52
4203,2024-06-24 04:00,19.16,17.37,29.50
4204,2024-06-24 05:00,22.03,21.91,29.49
4205,2024-06-24 06:00,29.75,29.88,29.50
4206,2024-06-24 07:00,29.59,92.81,29.50
4207,2024-06-24 08:00,34.90,40.78,29.52
4208,2024-06-24 09:00,20.95,30.12,29.52
4209,2024-06-24 10:00,18.70,15.89,29.52
4210,2024-06-24 11:00,19.99,20.88,29.51
4211,2024-06-24 12:00,17.91,36.35,29.50
4212,2024-06-24 13:00,16.97,17.22,29.48
4213,2024-06-24 14:00,16.96,17.07,29.47
4214,2024-06-24 15:00,16.85,16.47,29.45
4215,2024-06-24 16:00,16.90,16.94,29.43
4216,2024-06-24 17:00,118.38,34.91,29.55
4217,2024-06-24 18:00,40.48,40.29,29.56
4218,2024-06-24 19:00,116.19,14.53,29.69
4219,2024-06-24 20:00,50.10,41.74,29.73
4220,2024-06-24 21:00,49.18,44.46,29.77
4221,2024-06-24 22:00,39.50,41.22,29.77
4222,2024-06-24 23:00,37.53,34.92,29.78
4223,2024-06-25 00:00,45.35,40.20,29.82
4224,2024-06-25 01:00,26.93,34.31,29.83
4225,2024-06-25 02:00,16.56,16.24,29.84
4226,2024-06-25 03:00,16.42,16.75,29.85
4227,2024-06-25 04:00,15.52,16.24,29.85
4228,2024-06-25 05:00,20.52,16.52,29.86
4229,2024-06-25 06:00,27.82,28.98,29.88
4230,2024-06-25 07:00,19.23,21.94,29.89
4231,2024-06-25 08:00,15.97,15.28,29.89
4232,2024-06-25 09:00,16.03,16.89,29.90
4233,2024-06-25 10:00,21.65,16.90,29.91
4234,2024-06-25 11:00,24.34,24.34,29.91
4235,2024-06-25 12:00,23.47,23.90,29.93
4236,2024-06-25 13:00,42.07,26.68,29.97
4237,2024-06-25 14:00,52.00,26.27,30.02
4238,2024-06-25 15:00,63.23,52.70,30.08
4239,2024-06-25 16:00,73.95,77.50,30.16
4240,2024-06-25 17:00,69.02,33.25,30.22
4241,2024-06-25 18:00,143.43,60.61,30.39
4242,2024-06-25 19:00,141.33,29.73,30.55
4243,2024-06-25 20:00,785.38,197.02,31.61
4244,2024-06-25 21:00,250.65,333.85,31.93
4245,2024-06-25 22:00,154.15,276.88,32.11
4246,2024-06-25 23:00,35.85,29.78,32.14
4247,2024-06-26 00:00,66.68,62.72,32.23
4248,2024-06-26 01:00,31.90,44.17,32.27
4249,2024-06-26 02:00,22.58,26.83,32.30
4250,2024-06-26 03:00,17.12,23.11,32.30
4251,2024-06-26 04:00,20.91,23.11,32.32
4252,2024-06-26 05:00,23.11,23.50,32.33
4253,2024-06-26 06:00,28.00,29.80,32.35
4254,2024-06-26 07:00,30.24,29.79,32.38
4255,2024-06-26 08:00,27.74,26.44,32.40
4256,2024-06-26 09:00,27.75,30.43,32.41
4257,2024-06-26 10:00,33.67,27.74,32.43
4258,2024-06-26 11:00,46.58,74.33,32.46
4259,2024-06-26 12:00,46.35,46.68,32.49
4260,2024-06-26 13:00,26.76,37.79,32.48
4261,2024-06-26 14:00,30.57,31.49,32.49
4262,2024-06-26 15:00,51.26,26.74,32.53
4263,2024-06-26 16:00,277.93,54.67,32.89
4264,2024-06-26 17:00,135.51,165.04,33.04
4265,2024-06-26 18:00,40.22,38.50,33.05
4266,2024-06-26 19:00,37.74,39.38,32.99
4267,2024-06-26 20:00,42.88,44.15,32.99
4268,2024-06-26 21:00,31.81,41.36,32.98
4269,2024-06-26 22:00,19.33,15.34,32.96
4270,2024-06-26 23:00,15.99,15.87,32.95
4271,2024-06-27 00:00,15.26,15.39,32.94
4272,2024-06-27 01:00,15.44,15.58,32.93
4273,2024-06-27 02:00,15.60,15.58,32.93
4274,2024-06-27 03:00,14.63,14.98,32.92
4275,2024-06-27 04:00,19.31,14.45,32.91
4276,2024-06-27 05:00,25.80,33.67,32.91
4277,2024-06-27 06:00,27.25,23.81,32.90
4278,2024-06-27 07:00,27.64,38.45,32.88
4279,2024-06-27 08:00,28.46,32.72,32.86
4280,2024-06-27 09:00,25.65,26.75,32.84
4281,2024-06-27 10:00,20.36,23.71,32.80
4282,2024-06-27 11:00,27.88,26.12,32.76
4283,2024-06-27 12:00,21.48,26.11,32.74
4284,2024-06-27 13:00,24.05,23.68,32.73
4285,2024-06-27 14:00,27.82,29.73,32.68
4286,2024-06-27 15:00,27.19,29.41,32.68
4287,2024-06-27 16:00,15.45,17.31,32.66
4288,2024-06-27 17:00,14.89,14.61,32.65
4289,2024-06-27 18:00,14.93,15.63,32.64
4290,2024-06-27 19:00,15.15,15.19,32.61
4291,2024-06-27 20:00,14.63,19.06,32.59
4292,2024-06-27 21:00,12.66,14.39,32.58
4293,2024-06-27 22:00,3.75,4.95,32.55
4294,2024-06-27 23:00,4.18,3.74,32.53
4295,2024-06-28 00:00,0.00,0.00,32.50
4296,2024-06-28 01:00,0.00,3.33,32.48
4297,2024-06-28 02:00,1.46,0.03,32.47
4298,2024-06-28 03:00,3.44,4.87,32.46
4299,2024-06-28 04:00,0.02,0.03,32.45
4300,2024-06-28 05:00,0.00,0.00,32.43
4301,2024-06-28 06:00,0.00,0.00,32.42
4302,2024-06-28 07:00,1.37,0.02,32.38
4303,2024-06-28 08:00,8.37,6.73,32.37
4304,2024-06-28 09:00,13.82,14.46,32.39
4305,2024-06-28 10:00,13.82,8.24,32.40
4306,2024-06-28 11:00,10.69,13.94,32.42
4307,2024-06-28 12:00,10.90,11.24,32.43
4308,2024-06-28 13:00,13.74,13.54,32.44
4309,2024-06-28 14:00,16.29,13.61,32.44
4310,2024-06-28 15:00,19.60,29.11,32.45
4311,2024-06-28 16:00,29.00,16.15,32.49
4312,2024-06-28 17:00,32.40,31.91,32.54
4313,2024-06-28 18:00,46.67,29.01,32.60
4314,2024-06-28 19:00,76.07,45.26,32.69
4315,2024-06-28 20:00,78.00,39.04,32.78
4316,2024-06-28 21:00,42.70,37.12,32.82
4317,2024-06-28 22:00,32.27,37.42,32.84
4318,2024-06-28 23:00,30.63,32.17,32.87
4319,2024-06-29 00:00,22.63,26.88,32.89
4320,2024-06-29 01:00,21.31,23.23,32.90
4321,2024-06-29 02:00,21.11,21.11,32.92
4322,2024-06-29 03:00,21.11,21.11,32.93
4323,2024-06-29 04:00,17.68,18.75,32.95
4324,2024-06-29 05:00,15.84,16.32,32.96
4325,2024-06-29 06:00,14.93,16.64,32.97
4326,2024-06-29 07:00,7.50,6.89,32.97
4327,2024-06-29 08:00,12.92,12.73,32.97
4328,2024-06-29 09:00,14.57,15.49,32.95
4329,2024-06-29 10:00,15.98,16.70,32.95
4330,2024-06-29 11:00,16.23,16.94,32.94
4331,2024-06-29 12:00,16.22,16.79,32.95
4332,2024-06-29 13:00,18.20,16.01,32.98
4333,2024-06-29 14:00,17.12,17.07,33.00
4334,2024-06-29 15:00,20.05,17.00,33.02
4335,2024-06-29 16:00,18.69,17.25,33.05
4336,2024-06-29 17:00,16.68,16.72,33.07
4337,2024-06-29 18:00,15.08,14.67,33.08
4338,2024-06-29 19:00,15.89,14.43,33.08
4339,2024-06-29 20:00,24.80,20.15,33.08
4340,2024-06-29 21:00,17.38,24.45,33.00
4341,2024-06-29 22:00,14.85,16.81,32.99
4342,2024-06-29 23:00,13.92,14.28,32.98
4343,2024-06-30 00:00,8.42,6.93,32.98
4344,2024-06-30 01:00,5.68,5.17,32.98
4345,2024-06-30 02:00,1.54,2.69,32.97
4346,2024-06-30 03:00,2.37,1.07,32.97
4347,2024-06-30 04:00,4.18,0.04,32.97
4348,2024-06-30 05:00,4.44,1.59,32.98
4349,2024-06-30 06:00,6.59,5.26,32.98
4350,2024-06-30 07:00,7.27,7.07,32.97
4351,2024-06-30 08:00,11.38,12.27,32.95
4352,2024-06-30 09:00,18.40,15.00,32.92
4353,2024-06-30 10:00,25.89,27.28,32.93
4354,2024-06-30 11:00,27.62,25.93,32.94
4355,2024-06-30 12:00,28.11,27.67,32.80
4356,2024-06-30 13:00,28.15,29.12,32.81
4357,2024-06-30 14:00,28.35,27.59,32.85
4358,2024-06-30 15:00,29.14,29.22,32.89
4359,2024-06-30 16:00,28.97,29.60,32.93
4360,2024-06-30 17:00,29.17,29.00,32.97
4361,2024-06-30 18:00,27.16,29.42,33.00
4362,2024-06-30 19:00,28.16,24.97,33.04
4363,2024-06-30 20:00,27.35,28.43,33.01
4364,2024-06-30 21:00,27.50,28.03,32.65
4365,2024-06-30 22:00,25.12,28.16,32.17
4366,2024-06-30 23:00,16.41,15.68,31.85
4367,2024-07-01 00:00,14.69,14.75,31.83
4368,2024-07-01 01:00,16.23,16.71,31.82
4369,2024-07-01 02:00,15.77,16.22,31.83
4370,2024-07-01 03:00,13.85,14.91,31.83
4371,2024-07-01 04:00,13.58,14.92,31.83
4372,2024-07-01 05:00,13.74,14.08,31.83
4373,2024-07-01 06:00,14.84,15.00,31.82
4374,2024-07-01 07:00,13.80,13.70,31.81
4375,2024-07-01 08:00,14.83,16.34,31.80
4376,2024-07-01 09:00,16.20,17.92,31.79
4377,2024-07-01 10:00,17.89,25.59,31.79
4378,2024-07-01 11:00,18.24,25.70,31.79
4379,2024-07-01 12:00,12.70,15.70,31.79
4380,2024-07-01 13:00,10.61,13.46,31.78
4381,2024-07-01 14:00,13.55,14.88,31.76
4382,2024-07-01 15:00,13.88,13.46,31.75
4383,2024-07-01 16:00,19.82,16.16,31.75
4384,2024-07-01 17:00,20.39,24.80,31.74
4385,2024-07-01 18:00,31.88,16.56,31.75
4386,2024-07-01 19:00,36.02,25.71,31.75
4387,2024-07-01 20:00,45.32,27.41,31.77
4388,2024-07-01 21:00,41.43,78.51,31.78
4389,2024-07-01 22:00,28.73,27.75,31.77
4390,2024-07-01 23:00,28.43,29.71,31.78
4391,2024-07-02 00:00,22.14,26.20,31.77
4392,2024-07-02 01:00,14.06,16.00,31.77
4393,2024-07-02 02:00,9.05,13.23,31.76
4394,2024-07-02 03:00,5.44,6.77,31.75
4395,2024-07-02 04:00,5.44,7.00,31.73
4396,2024-07-02 05:00,4.84,3.35,31.71
4397,2024-07-02 06:00,7.04,5.22,31.69
4398,2024-07-02 07:00,12.98,9.63,31.68
4399,2024-07-02 08:00,26.50,16.64,31.69
4400,2024-07-02 09:00,31.95,93.28,31.70
4401,2024-07-02 10:00,27.44,57.75,31.70
4402,2024-07-02 11:00,26.57,29.67,31.69
4403,2024-07-02 12:00,26.43,23.72,31.67
4404,2024-07-02 13:00,19.35,25.89,31.65
4405,2024-07-02 14:00,25.44,25.55,31.63
4406,2024-07-02 15:00,26.86,27.02,31.61
4407,2024-07-02 16:00,50.35,26.80,31.63
4408,2024-07-02 17:00,21.10,21.21,31.60
4409,2024-07-02 18:00,23.40,14.96,31.54
4410,2024-07-02 19:00,51.48,26.17,31.49
4411,2024-07-02 20:00,200.15,61.50,31.66
4412,2024-07-02 21:00,112.60,150.00,31.76
4413,2024-07-02 22:00,41.40,42.39,31.76
4414,2024-07-02 23:00,47.89,51.48,31.79
4415,2024-07-03 00:00,32.24,28.17,31.79
4416,2024-07-03 01:00,18.87,24.49,31.78
4417,2024-07-03 02:00,14.26,14.98,31.78
4418,2024-07-03 03:00,13.53,13.59,31.77
4419,2024-07-03 04:00,13.46,13.46,31.76
4420,2024-07-03 05:00,15.59,13.46,31.74
4421,2024-07-03 06:00,22.07,18.61,31.72
4422,2024-07-03 07:00,30.29,26.90,31.70
4423,2024-07-03 08:00,42.01,78.52,31.70
4424,2024-07-03 09:00,27.10,62.11,31.69
4425,2024-07-03 10:00,24.72,23.12,31.70
4426,2024-07-03 11:00,33.28,30.62,31.71
4427,2024-07-03 12:00,23.83,28.43,31.72
4428,2024-07-03 13:00,22.50,23.92,31.70
4429,2024-07-03 14:00,23.84,25.07,31.69
4430,2024-07-03 15:00,21.22,25.37,31.67
4431,2024-07-03 16:00,16.50,19.74,31.64
4432,2024-07-03 17:00,14.55,23.60,31.61
4433,2024-07-03 18:00,12.39,10.45,31.60
4434,2024-07-03 19:00,14.80,11.43,31.60
4435,2024-07-03 20:00,25.79,23.77,31.63
4436,2024-07-03 21:00,27.02,26.07,31.65
4437,2024-07-03 22:00,28.22,30.10,31.67
4438,2024-07-03 23:00,26.39,29.11,31.70
4439,2024-07-04 00:00,24.51,26.19,31.73
4440,2024-07-04 01:00,15.11,14.36,31.75
4441,2024-07-04 02:00,12.86,13.11,31.77
4442,2024-07-04 03:00,15.89,13.11,31.79
4443,2024-07-04 04:00,17.93,19.33,31.81
4444,2024-07-04 05:00,23.52,19.44,31.85
4445,2024-07-04 06:00,27.60,26.31,31.89
4446,2024-07-04 07:00,27.40,28.40,31.92
4447,2024-07-04 08:00,37.84,49.89,31.97
4448,2024-07-04 09:00,43.54,44.31,32.03
4449,2024-07-04 10:00,35.20,27.15,32.08
4450,2024-07-04 11:00,27.33,25.18,32.11
4451,2024-07-04 12:00,23.73,16.86,32.14
4452,2024-07-04 13:00,39.31,26.34,32.20
4453,2024-07-04 14:00,26.60,25.91,32.22
4454,2024-07-04 15:00,23.53,24.89,32.23
4455,2024-07-04 16:00,24.98,25.31,32.25
4456,2024-07-04 17:00,28.16,16.34,32.26
4457,2024-07-04 18:00,61.34,41.00,32.32
4458,2024-07-04 19:00,222.54,132.22,32.61
4459,2024-07-04 20:00,290.51,161.06,32.99
4460,2024-07-04 21:00,142.79,114.04,33.10
4461,2024-07-04 22:00,75.62,81.96,33.14
4462,2024-07-04 23:00,49.26,60.56,33.19
4463,2024-07-05 00:00,26.55,25.79,33.22
4464,2024-07-05 01:00,15.17,25.03,33.24
4465,2024-07-05 02:00,10.25,13.12,33.26
4466,2024-07-05 03:00,8.30,7.95,33.27
4467,2024-07-05 04:00,13.24,14.75,33.29
4468,2024-07-05 05:00,15.37,15.75,33.31
4469,2024-07-05 06:00,23.78,26.19,33.34
4470,2024-07-05 07:00,25.55,28.21,33.38
4471,2024-07-05 08:00,29.08,31.79,33.42
4472,2024-07-05 09:00,61.22,38.97,33.50
4473,2024-07-05 10:00,73.58,133.80,33.60
4474,2024-07-05 11:00,52.71,41.19,33.67
4475,2024-07-05 12:00,49.01,60.27,33.73
4476,2024-07-05 13:00,44.96,43.48,33.78
4477,2024-07-05 14:00,37.72,37.24,33.80
4478,2024-07-05 15:00,29.96,30.03,33.82
4479,2024-07-05 16:00,29.14,29.34,33.83
4480,2024-07-05 17:00,29.81,27.57,33.84
4481,2024-07-05 18:00,48.89,47.42,33.88
4482,2024-07-05 19:00,97.65,36.18,33.98
4483,2024-07-05 20:00,140.57,97.13,34.13
4484,2024-07-05 21:00,94.66,122.11,34.21
4485,2024-07-05 22:00,47.43,58.82,34.24
4486,2024-07-05 23:00,27.34,26.34,34.24
4487,2024-07-06 00:00,26.56,26.85,34.23
4488,2024-07-06 01:00,22.45,26.61,34.22
4489,2024-07-06 02:00,20.00,19.47,34.22
4490,2024-07-06 03:00,14.31,15.66,34.20
4491,2024-07-06 04:00,10.92,13.11,34.17
4492,2024-07-06 05:00,7.48,7.00,34.13
4493,2024-07-06 06:00,9.48,13.11,34.09
4494,2024-07-06 07:00,5.49,7.71,34.04
4495,2024-07-06 08:00,12.58,13.73,34.00
4496,2024-07-06 09:00,23.15,27.14,33.98
4497,2024-07-06 10:00,29.79,41.99,33.97
4498,2024-07-06 11:00,28.95,39.44,33.96
4499,2024-07-06 12:00,24.60,21.71,33.94
4500,2024-07-06 13:00,24.24,24.59,33.92
4501,2024-07-06 14:00,32.07,22.96,33.92
4502,2024-07-06 15:00,28.93,28.26,33.92
4503,2024-07-06 16:00,68.12,29.74,33.96
4504,2024-07-06 17:00,31.20,51.00,33.96
4505,2024-07-06 18:00,63.26,32.45,34.00
4506,2024-07-06 19:00,83.06,26.91,34.03
4507,2024-07-06 20:00,543.18,387.28,34.73
4508,2024-07-06 21:00,497.87,554.36,35.36
4509,2024-07-06 22:00,412.35,522.00,35.86
4510,2024-07-06 23:00,192.61,267.38,35.96
4511,2024-07-07 00:00,80.00,135.59,36.02
4512,2024-07-07 01:00,28.88,28.15,36.01
4513,2024-07-07 02:00,27.04,27.51,36.00
4514,2024-07-07 03:00,27.07,29.01,36.00
4515,2024-07-07 04:00,27.28,27.39,36.01
4516,2024-07-07 05:00,27.53,28.87,36.02
4517,2024-07-07 06:00,28.05,28.86,36.01
4518,2024-07-07 07:00,26.75,28.43,35.98
4519,2024-07-07 08:00,27.28,29.30,35.97
4520,2024-07-07 09:00,25.41,24.87,35.96
4521,2024-07-07 10:00,27.93,28.23,35.95
4522,2024-07-07 11:00,28.63,29.79,35.94
4523,2024-07-07 12:00,28.85,29.26,35.92
