datetime_,pool_price,forecast_pool_price,rolling_30day_avg_price,alberta_internal_load,forecast_alberta_internal_load,solar_generation,wind_generation,temp_calgary,temp_edmonton,temp_fortmc
2024-12-19 23:00:00,17.9,18.24,65.2,11090,11105,0.1027777792678938,2161.2843606626657,-11.9,-15.4,-23.2
2024-12-20 00:00:00,16.7,17.71,65.18,10862,10894,0.1000000014901161,2479.188679701115,-11.9,-14.4,-22.2
2024-12-20 01:00:00,16.61,17.11,65.16,10667,10709,0.102333334783713,2716.8507650894758,-12.3,-14.5,-22.0
2024-12-20 02:00:00,16.76,16.56,65.15,10590,10589,0.1033333347903357,2714.4744685356814,-12.1,-14.9,-22.5
2024-12-20 03:00:00,14.34,14.97,65.13,10550,10556,0.1000000014901161,2931.7656441549293,-11.3,-14.9,-21.5
2024-12-20 04:00:00,12.6,14.74,65.11,10563,10579,0.1000000014901161,3256.932166150978,-9.0,-14.3,-19.6
2024-12-20 05:00:00,14.97,12.17,65.09,10694,10683,0.1040000012516975,3180.767838238817,-6.0,-14.2,-19.1
2024-12-20 06:00:00,18.83,15.92,65.06,10999,11020,0.1015555570688512,3049.471466429002,-4.2,-13.8,-18.5
2024-12-20 07:00:00,16.79,17.7,64.96,11407,11364,0.1000000014901161,2860.225802271863,-1.8,-13.4,-17.5
2024-12-20 08:00:00,15.99,13.76,64.57,11595,11608,9.63116653136081,2538.755293564664,5.4,-13.8,-16.7
2024-12-20 09:00:00,20.62,22.87,64.24,11620,11633,257.5515516257824,2149.516815241704,6.1,-13.9,-16.2
2024-12-20 10:00:00,15.23,18.97,63.73,11604,11638,635.0751584177877,2301.8358095133885,6.0,-13.6,-15.5
2024-12-20 11:00:00,11.33,13.92,63.39,11512,11563,699.7618197388119,2373.941910212239,9.1,-12.5,-14.5
2024-12-20 12:00:00,12.58,13.76,63.08,11429,11478,708.2392672050662,2129.9022759864893,6.4,-12.1,-13.5
2024-12-20 13:00:00,18.17,18.01,62.73,11398,11427,765.1799878533019,1619.2318917090197,5.0,-11.2,-13.2
2024-12-20 14:00:00,28.75,21.27,62.43,11328,11335,700.0982112695111,1383.0331995462336,5.1,-10.6,-12.7
2024-12-20 15:00:00,59.25,43.87,61.74,11373,11366,211.48288518392377,1279.39178600327,2.9,-9.5,-12.1
2024-12-20 16:00:00,81.09,94.15,60.77,11593,11586,29.294555012414023,1253.3248390118404,2.5,-10.0,-13.2
2024-12-20 17:00:00,74.88,99.57,59.8,11684,11732,24.264388081961208,1298.1214688141768,1.1,-10.4,-13.3
2024-12-20 18:00:00,46.58,54.04,59.01,11554,11577,1.7466110862625968,1517.883405094896,-0.1,-11.6,-12.9
2024-12-20 19:00:00,27.96,39.68,58.73,11433,11444,0.2056666694084802,1836.4477165931628,-1.9,-11.9,-12.6
2024-12-20 20:00:00,21.82,38.77,58.68,11291,11324,0.203888891869121,2217.418183983896,-1.6,-11.1,-12.3
2024-12-20 21:00:00,17.62,24.16,58.65,11116,11110,0.2000000029802322,2647.610741731061,-1.4,-11.3,-12.0
2024-12-20 22:00:00,18.96,20.21,58.63,10908,10916,0.2000000029802322,2851.097726162672,5.9,-12.7,-14.1
2024-12-20 23:00:00,17.92,18.88,58.61,10660,10656,0.2000000029802322,2966.861981759022,4.7,-9.0,-14.1
2024-12-21 00:00:00,14.92,14.16,58.59,10477,10485,0.2043333361546198,3107.0226689530245,2.5,-8.6,-16.5
2024-12-21 01:00:00,14.99,13.8,58.55,10337,10328,0.2011111140913433,2984.8503796225787,2.5,-8.0,-19.6
2024-12-21 02:00:00,14.39,16.85,58.52,10217,10261,0.2000000029802322,2981.632080894775,1.4,-7.1,-19.0
2024-12-21 03:00:00,13.8,11.25,58.48,10131,10167,0.2000000029802322,2871.7262809574977,2.3,-7.9,-21.2
2024-12-21 04:00:00,12.73,11.51,58.44,10118,10121,0.2064444473716947,2863.08144999262,6.5,-5.8,-19.7
2024-12-21 05:00:00,11.78,10.78,58.4,10160,10176,0.2000000029802322,2982.542365741581,6.5,-3.7,-20.0
2024-12-21 06:00:00,17.02,14.18,58.29,10361,10309,0.2000000029802322,2825.9924591202957,6.4,0.7,-19.7
2024-12-21 07:00:00,21.5,18.38,58.03,10647,10549,0.2000000029802322,2660.303980356587,1.8,-0.9,-18.0
2024-12-21 08:00:00,28.36,23.1,57.76,10842,10845,9.864110946493843,2463.831715434193,0.7,-0.8,-17.8
2024-12-21 09:00:00,27.78,30.6,57.48,10955,10961,277.87688419265885,1828.151449629731,-0.4,0.1,-17.4
2024-12-21 10:00:00,34.25,36.24,57.16,11005,11014,617.7171574483315,1288.7231948811643,0.9,0.9,-15.6
2024-12-21 11:00:00,43.96,45.55,56.96,10926,11010,536.8258474731776,784.0632518373305,3.0,2.7,-14.6
2024-12-21 12:00:00,62.48,54.91,56.95,10854,10902,473.0779006408652,389.6150095777917,4.7,1.5,-14.1
2024-12-21 13:00:00,58.81,91.24,56.95,10789,10841,442.8938539972901,429.1983627594221,3.4,1.6,-13.3
2024-12-21 14:00:00,45.2,42.19,56.8,10795,10775,461.8564592045546,755.6030018992391,5.1,0.7,-12.4
2024-12-21 15:00:00,47.25,73.85,56.64,10874,10875,160.42953540994063,571.7249846904269,2.2,1.0,-12.0
2024-12-21 16:00:00,68.38,77.7,56.19,11116,11092,7.98266643166128,585.3526393661234,1.9,-1.5,-12.3
2024-12-21 17:00:00,66.09,93.12,55.44,11303,11268,1.9642776794234915,674.4611525676152,0.4,0.8,-11.7
2024-12-21 18:00:00,57.75,87.08,55.33,11161,11189,0.3694999983244471,833.5685536460537,-0.6,-2.6,-13.1
2024-12-21 19:00:00,39.45,42.14,55.26,11080,11054,0.1058333348234494,1225.4943233233855,-1.8,-4.2,-13.4
2024-12-21 20:00:00,24.35,37.53,55.23,10922,11010,0.1000000014901161,1557.146000860805,-3.3,-4.6,-11.9
2024-12-21 21:00:00,19.87,27.72,55.19,10843,10771,0.1000000014901161,2109.4163459207366,-1.9,-5.5,-11.3
2024-12-21 22:00:00,13.54,18.76,55.14,10798,10812,0.1025000014238887,2645.894601806021,-3.3,-5.5,-11.9
2024-12-21 23:00:00,7.91,3.43,55.08,10630,10609,0.1000000014901161,2776.813833946122,-2.8,-5.7,-11.7
2024-12-22 00:00:00,23.68,22.93,55.04,10504,10434,0.1000000014901161,2653.2442626903785,-2.1,-6.2,-11.7
2024-12-22 01:00:00,24.93,24.35,55.01,10342,10361,0.1000000014901161,2577.8546501709684,-0.5,-10.5,-11.5
2024-12-22 02:00:00,25.53,29.4,54.97,10243,10258,0.1000000014901161,2467.1957797577647,5.3,-12.4,-11.1
2024-12-22 03:00:00,33.12,19.08,54.94,10204,10204,0.1000000014901161,2465.257957309617,5.3,-11.0,-11.3
2024-12-22 04:00:00,37.11,55.25,54.92,10202,10183,0.1000000014901161,2717.866024310953,5.4,-11.0,-11.6
2024-12-22 05:00:00,39.65,40.64,54.89,10261,10232,0.1000000014901161,2771.059858579342,3.9,-9.9,-11.3
2024-12-22 06:00:00,21.58,19.59,54.78,10380,10372,0.1019444459345605,2726.320828065346,3.7,-9.7,-11.2
2024-12-22 07:00:00,18.08,17.28,54.55,10606,10561,0.1000000014901161,2798.886297596428,2.9,-10.3,-10.5
2024-12-22 08:00:00,23.79,20.7,54.34,10779,10762,4.675833240250745,2679.2774160993927,2.2,-11.6,-10.2
2024-12-22 09:00:00,47.49,43.79,54.2,10871,10874,110.54495368207496,2390.3405341159964,1.6,-13.0,-10.0
2024-12-22 10:00:00,32.73,26.59,54.04,11046,10991,295.0877575117846,2038.064752830064,3.7,-12.5,-10.8
2024-12-22 11:00:00,36.38,53.11,53.81,11020,10993,532.220337639418,1835.9307616851272,4.2,-8.1,-9.6
2024-12-22 12:00:00,25.1,26.42,53.58,11033,11005,651.4142285678453,1820.818245402707,6.1,-5.5,-9.5
2024-12-22 13:00:00,24.98,24.81,53.42,10920,11000,674.2291189994083,1819.5395092324584,7.8,-2.7,-9.0
2024-12-22 14:00:00,21.12,18.14,53.25,10865,10895,611.1137219806843,1762.0380814172906,7.6,-1.7,-8.5
2024-12-22 15:00:00,39.55,21.09,53.1,10938,10937,276.3670137264828,1402.2884398914211,6.3,-3.0,-8.2
2024-12-22 16:00:00,103.65,84.31,52.91,11214,11242,28.216166082392963,1146.638283169609,5.3,-4.8,-8.4
2024-12-22 17:00:00,363.01,371.73,53.03,11352,11385,31.75655459794733,1054.42695951081,2.2,-5.9,-8.8
2024-12-22 18:00:00,68.54,47.75,52.91,11260,11231,16.255777302980423,1138.878332953838,2.1,-5.6,-9.4
2024-12-22 19:00:00,40.55,44.24,52.86,11216,11211,0.2000000029802322,1441.2154501673497,1.1,-4.2,-10.5
2024-12-22 20:00:00,31.01,44.56,52.79,11142,11126,0.2000000029802322,1952.9113731306625,1.0,-3.8,-11.1
2024-12-22 21:00:00,24.06,27.82,52.7,11035,10991,0.2000000029802322,2254.426982388964,-0.5,-3.0,-11.3
2024-12-22 22:00:00,18.09,23.81,52.64,10776,10799,0.2000000029802322,2570.883713308498,-2.4,-2.0,-10.9
2024-12-22 23:00:00,11.71,18.04,52.58,10577,10573,0.2000000029802322,2823.6681039736004,-2.2,-1.6,-10.8
2024-12-23 00:00:00,3.69,7.55,52.53,10377,10377,0.2000000029802322,3151.8287345435883,-2.5,-2.3,-10.3
2024-12-23 01:00:00,0.0,0.0,52.47,10214,10247,0.2016666696468988,3140.730625648764,-2.6,-1.1,-10.4
2024-12-23 02:00:00,0.0,0.0,52.42,10103,10148,0.2000000029802322,2976.750624276863,-0.7,-2.9,-10.1
2024-12-23 03:00:00,0.0,0.0,52.38,10075,10083,0.2000000029802322,3020.1521813036334,3.1,-4.0,-10.5
2024-12-23 04:00:00,0.0,0.0,52.33,10083,10112,0.2000000029802322,3049.888043249713,4.2,-4.2,-10.4
2024-12-23 05:00:00,0.0,0.0,52.28,10191,10179,0.2000000029802322,3110.9691139081124,6.5,-5.0,-9.8
2024-12-23 06:00:00,9.0,1.53,52.23,10533,10526,0.2016666695475577,3347.388848096629,7.8,-6.2,-9.7
2024-12-23 07:00:00,15.46,15.85,52.19,10908,10950,0.2000000029802322,3417.3397042776646,6.5,-7.7,-9.1
2024-12-23 08:00:00,34.52,24.91,52.18,11189,11156,5.252611037666598,3142.6070206520294,6.2,-6.6,-9.1
2024-12-23 09:00:00,26.36,26.17,52.16,11290,11235,95.81049810909148,3115.9759328540167,5.5,-9.0,-9.6
2024-12-23 10:00:00,20.21,23.81,52.11,11368,11340,252.11304276019337,3258.6299157300427,6.8,-8.3,-8.9
2024-12-23 11:00:00,17.28,18.06,52.06,11341,11342,454.443019199272,3340.9520473905573,7.2,-5.6,-7.9
2024-12-23 12:00:00,8.4,13.65,52.0,11215,11285,606.1464709691537,3635.161858191623,8.6,-3.3,-6.6
2024-12-23 13:00:00,0.0,0.0,51.95,11110,11177,735.131341275192,3485.795576978789,9.3,-2.8,-5.7
2024-12-23 14:00:00,2.05,0.0,51.9,11120,11059,701.7598064662019,3401.5591488824957,9.2,-0.7,-4.9
2024-12-23 15:00:00,15.62,12.71,51.87,11096,11156,310.46496010687616,3279.850018674003,8.9,0.5,-5.1
2024-12-23 16:00:00,23.79,23.74,51.86,11367,11301,14.804222064634992,3265.1848427092696,8.2,-3.6,0.7
2024-12-23 17:00:00,33.99,30.72,51.86,11561,11529,0.201388891869121,3151.908197153608,6.3,-7.0,1.0
2024-12-23 18:00:00,35.19,39.71,51.86,11421,11461,0.6190000027418137,2970.6946058900985,4.1,-7.7,1.3
2024-12-23 19:00:00,23.96,26.8,51.86,11315,11326,0.6541110937462912,2961.171055266129,5.3,-6.9,1.2
2024-12-23 20:00:00,24.92,17.01,51.88,11184,11157,0.3829999973045454,2775.320872241656,5.7,-7.8,1.8
2024-12-23 21:00:00,26.81,15.13,51.89,10985,10957,0.2000000029802322,2298.5306770500747,2.9,-9.3,1.6
2024-12-23 22:00:00,38.37,39.29,51.94,10775,10727,1.7094999349448416,1873.3024711523576,0.8,-6.7,1.0
2024-12-23 23:00:00,27.61,23.45,51.97,10492,10518,0.6410555581251779,1696.3286239841952,3.1,-8.5,0.1
2024-12-24 00:00:00,35.09,24.4,52.0,10265,10288,2.065999993085861,1366.0760513100151,1.2,-9.3,0.2
2024-12-24 01:00:00,41.22,27.5,52.02,10139,10151,0.2718333376447359,1030.4377919764154,-0.6,-6.0,-0.7
2024-12-24 02:00:00,22.88,24.9,52.02,9998,10084,0.2013333363334337,1282.855623037124,-1.1,-4.9,-0.3
2024-12-24 03:00:00,15.83,17.84,52.01,9956,9955,0.2000000029802322,1783.756565146082,-0.9,-5.0,-1.4
2024-12-24 04:00:00,15.37,16.7,52.0,9995,9974,0.201388891869121,2216.7400408201665,-2.0,-4.5,-2.7
2024-12-24 05:00:00,15.56,17.52,51.99,10133,10078,0.2000000029802322,2465.105805964669,-2.3,-2.7,-2.4
2024-12-24 06:00:00,15.05,16.1,51.97,10427,10344,0.2000000029802322,2889.256621812574,-1.8,-0.8,-4.8
2024-12-24 07:00:00,14.46,14.34,51.96,10773,10717,0.2000000029802322,3208.9735057470534,-0.7,-0.6,-4.6
2024-12-24 08:00:00,17.44,16.93,51.94,11089,11022,3.872944418763121,3173.730500446334,0.3,0.1,-4.6
2024-12-24 09:00:00,15.92,16.97,51.91,11175,11204,84.76394307871246,3374.034115594758,1.7,0.7,-5.4
2024-12-24 10:00:00,14.85,14.12,51.88,11290,11184,254.20397443148823,3394.694177803033,4.2,1.3,-3.9
2024-12-24 11:00:00,9.07,14.62,51.85,11329,11281,556.5100120521917,3464.3992140588825,5.8,2.3,-3.8
2024-12-24 12:00:00,2.73,5.15,51.81,11244,11268,642.3219880036513,3526.807104504307,6.4,2.4,-2.1
2024-12-24 13:00:00,1.55,0.0,51.76,11142,11206,658.0665277771983,3438.402909656498,7.9,3.1,-0.4
2024-12-24 14:00:00,0.0,0.0,51.7,11037,11071,580.1195339150727,3464.99532715612,9.2,2.9,0.3
2024-12-24 15:00:00,4.66,0.0,51.64,11040,11050,306.6468835108479,3557.6264533480007,9.0,0.8,1.0
2024-12-24 16:00:00,12.16,11.75,51.53,11086,11216,12.51761087851392,3431.272789082097,8.9,1.3,0.6
2024-12-24 17:00:00,13.98,15.24,51.41,11146,11145,0.6786111085282431,3371.7268916400603,9.1,1.5,0.6
2024-12-24 18:00:00,15.07,11.78,51.32,10872,10937,0.199999988079071,3111.687317046556,7.9,0.4,-0.2
2024-12-24 19:00:00,15.29,13.0,51.18,10720,10693,0.199999988079071,2906.9860710904663,6.1,0.2,-1.4
2024-12-24 20:00:00,13.79,14.15,51.01,10560,10602,0.199999988079071,2846.4829235633547,5.7,-3.1,-3.3
2024-12-24 21:00:00,11.93,12.44,50.94,10463,10458,0.199999988079071,3106.190355114854,3.2,-3.1,-3.6
2024-12-24 22:00:00,9.38,8.09,50.88,10345,10305,0.199999988079071,3221.4073372466696,3.3,-0.1,-4.7
2024-12-24 23:00:00,0.6,0.0,50.82,10210,10179,0.199999988079071,3286.7421050449543,4.3,2.1,-6.4
2024-12-25 00:00:00,0.0,0.0,50.67,10011,10027,0.199999988079071,3216.5764505932066,4.8,1.3,-6.9
2024-12-25 01:00:00,0.0,0.0,50.57,9866,9873,0.199999988079071,3033.2683996841643,3.6,1.0,-7.5
2024-12-25 02:00:00,0.0,0.0,50.44,9784,9783,0.199999988079071,2943.623215702557,3.5,1.6,-5.4
2024-12-25 03:00:00,0.0,0.0,50.35,9709,9745,0.199999988079071,2845.856525203156,4.3,1.9,-2.4
2024-12-25 04:00:00,0.0,0.0,50.25,9714,9706,0.199999988079071,2786.0963822385834,3.8,-0.4,-0.4
2024-12-25 05:00:00,0.0,0.0,50.15,9790,9765,0.199999988079071,2849.669270449049,3.9,-1.2,0.2
2024-12-25 06:00:00,0.0,0.0,49.98,9935,9929,0.199999988079071,3006.5728504963386,4.0,-5.9,-0.3
2024-12-25 07:00:00,0.0,0.0,49.23,10129,10144,0.199999988079071,3173.1179445726675,3.3,-5.3,-0.1
2024-12-25 08:00:00,0.94,3.44,48.76,10349,10325,9.276444282746976,3367.9679918003826,2.1,-4.3,-0.5
2024-12-25 09:00:00,0.32,0.0,48.39,10404,10426,316.04798888329003,3203.74596326881,2.9,-6.2,0.2
2024-12-25 10:00:00,0.0,0.0,48.19,10440,10473,657.9794218537543,2827.2030299281328,2.4,-4.8,0.2
2024-12-25 11:00:00,2.49,0.0,47.99,10461,10469,789.0134911949104,2636.6407633913886,2.4,-1.6,1.0
2024-12-25 12:00:00,5.15,0.0,47.92,10437,10490,764.2276377435526,2588.005834304492,4.5,-1.9,2.4
2024-12-25 13:00:00,9.38,5.15,47.86,10398,10442,825.4281839405165,2408.3129625938336,5.6,-1.9,3.4
2024-12-25 14:00:00,13.3,11.05,47.82,10460,10438,706.9014709925652,2264.150968786784,5.8,-1.3,3.4
2024-12-25 15:00:00,19.95,16.31,47.79,10601,10544,178.88328275058004,2246.532680476962,4.9,-3.1,3.4
2024-12-25 16:00:00,21.65,24.43,47.76,10801,10820,8.836110978039601,2564.8329446173707,3.5,-4.5,1.7
2024-12-25 17:00:00,13.7,17.11,47.73,10809,10832,0.1390000015828344,3268.585900024391,1.0,-1.4,0.7
2024-12-25 18:00:00,4.5,0.0,47.69,10552,10582,0.1000000014901161,3599.8603505373003,3.2,-2.1,0.2
2024-12-25 19:00:00,0.0,0.0,47.63,10477,10466,0.1000000014901161,3497.12579214558,3.1,-1.8,0.7
2024-12-25 20:00:00,0.0,0.0,47.56,10429,10425,0.1000000014901161,3408.659714990705,2.4,-2.9,0.0
2024-12-25 21:00:00,0.0,0.0,47.5,10346,10359,0.1000000014901161,3333.715078708877,0.5,-3.1,-2.4
2024-12-25 22:00:00,0.0,0.0,47.44,10183,10204,0.1000000014901161,3286.4114386798938,0.7,-3.2,-5.1
2024-12-25 23:00:00,0.0,0.0,47.38,9989,10000,0.1000000014901161,3109.4115641782846,-0.9,-3.1,-8.0
2024-12-26 00:00:00,0.0,0.0,47.32,9856,9839,0.1000000014901161,2823.8254660956563,-3.3,-5.5,-6.5
2024-12-26 01:00:00,0.0,0.0,47.27,9734,9744,0.1000000014901161,2415.094196370045,-1.2,-4.5,-3.6
2024-12-26 02:00:00,0.0,0.0,47.21,9674,9683,0.1000000014901161,2312.8651940094437,-3.1,-6.7,-5.0
2024-12-26 03:00:00,0.0,0.0,47.15,9626,9635,0.1000000014901161,2262.210627878474,-2.7,-9.3,-5.1
2024-12-26 04:00:00,0.0,0.0,47.09,9670,9639,0.1000000014901161,2310.011741936786,-1.5,-11.8,-5.0
2024-12-26 05:00:00,0.0,0.0,47.02,9779,9763,0.1000000014901161,2337.296238894545,-0.5,-10.8,-3.7
2024-12-26 06:00:00,4.38,0.0,46.93,9944,9973,0.1000000014901161,2438.5831167007154,-0.9,-9.8,-4.0
2024-12-26 07:00:00,4.77,8.1,46.71,10152,10174,0.1000000014901161,2553.203379676458,-2.9,-11.3,-4.6
2024-12-26 08:00:00,15.37,14.28,46.4,10357,10376,3.380444419102536,2258.921600227894,-1.4,-12.7,-6.4
2024-12-26 09:00:00,16.64,16.26,46.2,10479,10445,69.4524988838368,2003.9279945402925,-1.1,-10.5,-6.9
2024-12-26 10:00:00,18.82,17.8,46.15,10614,10590,151.470120495624,1753.8432357392874,-1.3,-7.0,-6.9
2024-12-26 11:00:00,19.77,20.05,46.09,10654,10686,217.08107091198363,1606.8769816415922,0.3,-7.5,-6.2
2024-12-26 12:00:00,20.03,20.68,45.85,10651,10646,232.78963558932145,1582.9340341777768,0.7,-7.2,-6.1
2024-12-26 13:00:00,20.0,19.84,45.55,10651,10634,213.99041194776692,1648.1790993494126,2.0,-4.9,-4.2
2024-12-26 14:00:00,20.01,19.79,45.3,10669,10649,230.07210712048743,1574.9434094435308,2.3,-3.3,-3.1
2024-12-26 15:00:00,20.0,19.77,45.07,10708,10713,114.32808368304538,1764.1050683680508,2.3,-2.8,-3.8
2024-12-26 16:00:00,22.78,23.34,44.95,10932,10904,10.899277473650873,1939.344256855502,1.9,-3.3,-5.6
2024-12-26 17:00:00,30.32,35.62,44.73,11099,11087,1.5141666558716032,1907.6590501117955,2.2,-3.9,-4.9
2024-12-26 18:00:00,21.56,23.53,44.68,10969,10970,0.1000000014901161,2172.449142014757,3.3,-4.6,-5.8
2024-12-26 19:00:00,16.56,19.5,44.64,10787,10867,0.1000000014901161,2441.64163330146,2.7,-5.5,-6.5
2024-12-26 20:00:00,16.24,16.25,44.6,10771,10675,0.1000000014901161,2567.01781112714,3.0,-4.9,-6.2
2024-12-26 21:00:00,18.85,19.81,44.57,10679,10661,0.1027777792678938,2644.031731885754,4.7,-7.3,-6.0
2024-12-26 22:00:00,17.21,18.99,44.55,10496,10505,0.1000000014901161,2723.965508454446,4.3,-6.1,-6.4
2024-12-26 23:00:00,16.11,15.17,44.53,10260,10270,0.1082777790559662,2750.5321179687253,4.7,-5.9,-7.6
2024-12-27 00:00:00,14.63,14.8,44.52,10055,10086,0.1000000014901161,2813.5760763610733,4.6,-7.9,-8.3
2024-12-27 01:00:00,13.6,14.47,44.51,9931,9956,0.1000000014901161,2917.826967312565,5.0,-6.6,-8.2
2024-12-27 02:00:00,7.5,1.75,44.48,9836,9858,0.1000000014901161,2964.60668067993,3.7,-5.9,-7.2
2024-12-27 03:00:00,5.26,10.51,44.45,9821,9805,0.1000000014901161,2966.148502294061,3.8,-5.1,-7.0
2024-12-27 04:00:00,12.05,10.51,44.42,9873,9835,0.1000000014901161,2921.857952723172,4.1,-4.4,-7.3
2024-12-27 05:00:00,10.55,11.16,44.39,9955,9959,0.101111112617784,3030.7267252415418,3.8,-3.7,-7.4
2024-12-27 06:00:00,16.42,16.33,44.36,10184,10127,0.1147777787513202,3154.554225408104,-0.2,-3.1,-8.1
2024-12-27 07:00:00,14.52,14.4,44.28,10459,10420,0.1000000014901161,3292.2518428077965,-1.6,-2.3,-7.8
2024-12-27 08:00:00,14.35,12.66,44.1,10708,10661,5.242222152302662,3299.250382665992,-3.0,-2.5,-7.6
2024-12-27 09:00:00,14.27,15.19,44.02,10881,10791,199.9427185197713,3321.268062456581,-1.8,-2.6,-7.1
2024-12-27 10:00:00,14.45,14.48,43.91,10990,11001,582.9474897987644,3081.076480633285,0.0,-2.1,-7.3
2024-12-27 11:00:00,14.38,14.09,43.29,11007,11014,698.4589861840507,2875.462510658105,2.9,-1.2,-7.1
2024-12-27 12:00:00,11.87,0.0,42.49,10976,10940,717.4586333235767,2787.701405573057,5.0,-0.8,-6.7
2024-12-27 13:00:00,3.7,0.0,42.26,10908,10962,796.3469332409899,2387.005469614201,5.5,0.1,-6.3
2024-12-27 14:00:00,2.99,0.0,42.08,10911,10863,746.3747604500254,2286.765416195194,6.0,0.6,-6.3
2024-12-27 15:00:00,15.4,12.41,42.0,10955,10947,295.04628896171846,2226.240655394528,5.8,1.2,-6.1
2024-12-27 16:00:00,19.94,19.23,41.76,11151,11140,7.716277674775983,2189.2628162753085,4.7,1.0,-6.5
2024-12-27 17:00:00,20.97,26.42,41.63,11274,11294,0.1000000014901161,2234.634941393439,1.5,0.7,-6.3
2024-12-27 18:00:00,14.53,14.71,41.57,11033,11113,0.1000000014901161,2334.1155949103872,1.8,1.0,-6.1
2024-12-27 19:00:00,14.21,13.92,41.52,11001,10912,0.1000000014901161,2393.3067071849605,-2.1,-3.0,-6.0
2024-12-27 20:00:00,16.49,14.02,41.39,10887,10848,0.1000000014901161,2485.537853905409,-1.6,-3.3,-5.9
2024-12-27 21:00:00,21.93,24.01,40.8,10755,10721,0.103055557111899,2432.862964216901,-3.2,-6.4,-6.6
2024-12-27 22:00:00,27.82,31.71,40.58,10538,10584,1.0797221796049012,2319.4114020978577,-4.4,-3.9,-6.9
2024-12-27 23:00:00,31.41,28.25,40.55,10341,10306,0.7060555568999715,2052.6002692370203,-3.9,-4.1,-7.0
2024-12-28 00:00:00,25.35,23.11,40.51,10165,10156,0.1000000014901161,1848.1073743414547,-4.7,-3.9,-6.9
2024-12-28 01:00:00,25.86,26.04,40.42,10074,10052,0.1000000014901161,1761.0434798566084,,-6.2,-7.0
2024-12-28 02:00:00,25.41,20.78,40.25,10031,9982,0.1000000014901161,1587.5287859540972,-3.5,-4.9,-7.9
2024-12-28 03:00:00,25.22,23.75,40.23,9994,10010,0.1000000014901161,1333.8102104458378,-3.1,-5.1,-7.7
2024-12-28 04:00:00,24.46,23.29,40.2,10002,10013,0.1000000014901161,1183.908355669847,-4.8,-5.7,-7.8
2024-12-28 05:00:00,25.66,26.41,40.15,10056,10064,0.1000000014901161,1180.6632551785062,-3.5,-6.0,
2024-12-28 06:00:00,23.76,21.25,40.03,10130,10176,0.1000000014901161,1175.5492104374202,-5.5,-6.6,-7.6
2024-12-28 07:00:00,25.06,24.64,39.89,10315,10336,0.1000000014901161,1199.781988291889,-5.2,-7.2,-7.3
2024-12-28 08:00:00,31.6,26.43,39.75,10541,10532,9.385277751319938,1199.55628960823,-3.1,-9.1,-7.7
2024-12-28 09:00:00,25.68,36.48,39.49,10599,10625,131.21676600266247,1226.8075769817,-3.1,-9.5,-7.6
2024-12-28 10:00:00,25.06,25.47,39.25,10749,10692,325.1707677552601,1095.5926089423897,-3.9,-7.9,-8.0
2024-12-28 11:00:00,26.66,26.33,38.94,10770,10777,419.3858726824323,1114.6503378728694,-1.1,-6.1,-7.8
2024-12-28 12:00:00,19.22,23.71,38.44,10707,10776,384.7199967144927,1596.2905936457548,0.1,-6.3,-7.4
2024-12-28 13:00:00,17.73,17.01,38.0,10708,10670,378.349732395543,1708.7648684883118,0.2,-5.1,-6.6
2024-12-28 14:00:00,17.24,17.59,37.24,10672,10706,464.0482813319564,1684.824753910684,0.5,-5.4,-6.5
2024-12-28 15:00:00,19.61,17.1,36.53,10735,10692,204.00380348758569,1668.5304054755304,0.8,-5.6,-6.2
2024-12-28 16:00:00,30.53,27.94,35.29,10959,10987,15.333055367904404,1575.2390499107703,0.7,-5.5,-6.0
2024-12-28 17:00:00,39.46,42.29,34.09,11155,11092,0.2000000029802322,1371.4161297793728,-2.8,-6.9,-6.2
2024-12-28 18:00:00,40.11,40.58,33.0,11002,11051,0.2000000029802322,1160.8450856930638,-2.9,-8.9,-6.1
2024-12-28 19:00:00,38.97,39.5,31.88,10867,10861,0.2000000029802322,1164.1934985707867,-4.3,-10.8,-6.2
2024-12-28 20:00:00,36.72,35.47,30.75,10765,10734,0.2000000029802322,1173.0330608046718,-4.9,-8.3,-6.1
2024-12-28 21:00:00,29.44,35.5,29.81,10658,10669,0.2000000029802322,1346.2460746196325,-5.7,-8.4,-6.2
2024-12-28 22:00:00,28.89,33.03,29.42,10484,10516,0.2000000029802322,1509.2944251769698,-8.0,-10.7,-6.9
2024-12-28 23:00:00,24.19,21.54,29.35,10244,10284,0.2000000029802322,1555.9858403965748,-6.8,-9.0,-7.4
2024-12-29 00:00:00,26.44,20.75,29.31,10072,10090,0.2000000029802322,1260.4102642260534,-7.8,-8.8,-7.5
2024-12-29 01:00:00,26.03,23.74,29.27,9967,9939,0.2000000029802322,976.7148194843986,-7.8,-8.6,-7.7
2024-12-29 02:00:00,27.55,26.34,29.17,9921,9907,0.2000000029802322,842.8430266184112,-7.7,-7.9,-7.7
2024-12-29 03:00:00,23.37,23.55,29.09,9867,9888,0.2000000029802322,913.8875115795104,-8.2,-10.1,-7.9
2024-12-29 04:00:00,21.54,23.29,28.74,9853,9851,0.2000000029802322,1054.4306378766728,-8.2,-12.9,-8.5
