datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2021-04-19 09:00:00,9405.0,9742.0,328.59,501.29,80.21,83.3729429576132,0.1,2.1,1.7,332.9075959440652,28.0,20.0,10.0,9,0,19,16,4,2021,1,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,47.2,39.19,45.85,47.71,48.05,42.43,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0,9421.0,9430.0,9443.0,9395.0,9278.0,9062.0
2021-04-19 10:00:00,9509.0,9774.0,71.1,59.97,80.26,151.2392193558481,0.5,5.1,3.2,400.509185873568,25.0,20.0,10.0,10,0,19,16,4,2021,1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,47.2,39.19,45.85,47.71,48.05,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0,9421.0,9430.0,9443.0,9395.0,9278.0
2021-04-19 11:00:00,9562.0,9778.0,52.0,49.65,80.29,182.8409411631028,0.7,4.5,3.5,530.4682037287371,29.0,26.0,10.0,11,0,19,16,4,2021,1,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,47.2,39.19,45.85,47.71,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0,9421.0,9430.0,9443.0,9395.0
2021-04-19 12:00:00,9501.0,9739.0,47.51,48.44,80.3,191.098995800813,1.6,6.9,4.2,719.6380065322171,27.0,23.0,10.0,12,0,19,16,4,2021,1,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,47.2,39.19,45.85,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0,9421.0,9430.0,9443.0
2021-04-19 13:00:00,9542.0,9722.0,46.94,47.15,80.33,182.50138557129435,2.5,6.4,5.3,839.9276875595997,30.0,24.0,10.0,13,0,19,16,4,2021,1,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,47.2,39.19,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0,9421.0,9430.0
2021-04-19 14:00:00,9532.0,9691.0,42.75,41.29,80.35,178.74899643063543,3.1,7.1,5.3,900.4653591296243,26.0,23.0,10.0,14,0,19,16,4,2021,1,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,47.2,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0,9421.0
2021-04-19 15:00:00,9502.0,9695.0,47.34,48.69,80.38,159.6791639550527,3.4,7.7,5.8,760.2122614384691,24.0,28.0,10.0,15,0,19,16,4,2021,1,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,46.9,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0,9435.0
2021-04-19 16:00:00,9527.0,9790.0,47.17,47.15,80.4,138.19427469478714,4.0,7.7,5.6,694.1551938676171,26.0,19.0,10.0,16,0,19,16,4,2021,1,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,47.52,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0,9493.0
2021-04-19 17:00:00,9526.0,9759.0,48.38,48.38,80.42,83.71794270575047,4.8,8.9,5.7,668.0065747948819,21.0,17.0,10.0,17,0,19,16,4,2021,1,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,49.4,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0,9550.0
2021-04-19 18:00:00,9347.0,9580.0,50.27,48.28,80.45,57.50116554465559,4.5,6.5,5.3,572.0925411373543,25.0,11.0,10.0,18,0,19,16,4,2021,1,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,48.5,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0,9439.0
2021-04-19 19:00:00,9179.0,9542.0,331.72,677.11,80.87,16.783277482456633,3.0,6.5,4.0,423.1859263013303,17.0,13.0,10.0,19,0,19,16,4,2021,1,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,49.74,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0,9366.0
2021-04-19 20:00:00,9130.0,9546.0,282.13,59.9,81.22,0.4997222211708624,1.1,3.0,2.3,287.1096825684938,9.0,7.0,10.0,20,0,19,16,4,2021,1,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,49.95,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0,9354.0
2021-04-19 21:00:00,9172.0,9533.0,222.22,380.87,81.49,0.0,1.4,2.6,0.5,249.3098915976286,3.0,15.0,10.0,21,0,19,16,4,2021,1,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,55.63,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0,9389.0
2021-04-19 22:00:00,9046.0,9251.0,72.15,51.5,81.55,0.0,1.4,1.5,-2.8,224.0446541651752,3.0,12.0,10.0,22,0,19,16,4,2021,1,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,49.45,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0,9141.0
2021-04-19 23:00:00,8837.0,8963.0,51.12,55.38,81.58,0.0,1.5,-4.5,-3.7,182.70272801250212,7.0,8.0,10.0,23,0,19,16,4,2021,1,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,48.12,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0,8830.0
2021-04-20 00:00:00,8678.0,8733.0,48.98,51.29,81.61,0.0,-1.2,-3.7,-4.3,179.5012502267129,3.0,7.0,10.0,0,1,20,16,4,2021,1,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,46.66,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0,8685.0
2021-04-20 01:00:00,8608.0,8610.0,52.82,54.43,81.65,0.0,-1.7,-6.6,-6.4,174.33715154166026,4.0,7.0,10.0,1,1,20,16,4,2021,1,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,38.26,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0,8567.0
2021-04-20 02:00:00,8560.0,8543.0,51.54,50.22,81.68,0.0,-2.1,-5.8,-5.5,160.45902037410275,4.0,4.0,10.0,2,1,20,16,4,2021,1,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,38.82,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0,8482.0
2021-04-20 03:00:00,8533.0,8532.0,49.55,50.22,81.7,0.0,-3.6,-7.5,-5.3,187.83687505753505,3.0,3.0,10.0,3,1,20,16,4,2021,1,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,38.16,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0,8451.0
2021-04-20 04:00:00,8601.0,8573.0,50.22,50.66,81.72,0.0,-4.1,-7.3,-5.7,199.44053638621327,1.0,4.0,10.0,4,1,20,16,4,2021,1,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,39.03,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0,8529.0
2021-04-20 05:00:00,8752.0,8793.0,55.11,56.08,81.74,0.0,-3.9,-8.3,-6.2,154.28344491798845,4.0,5.0,10.0,5,1,20,16,4,2021,1,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,44.67,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0,8673.0
2021-04-20 06:00:00,8951.0,9091.0,87.7,136.98,81.76,1.0518332990341714,-3.7,-7.7,-5.2,92.85347819225656,4.0,6.0,10.0,6,1,20,16,4,2021,1,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,49.16,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0,8995.0
2021-04-20 07:00:00,9216.0,9201.0,105.89,106.02,81.56,34.42444384497073,-1.6,-1.0,-2.3,40.56048905040655,3.0,6.0,10.0,7,1,20,16,4,2021,1,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,47.91,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0,9281.0
2021-04-20 08:00:00,9327.0,9379.0,110.25,214.39,81.31,92.14472002741364,1.3,2.0,1.3,25.38136260085636,1.0,9.0,10.0,8,1,20,16,4,2021,1,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,101.44,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0,9447.0
2021-04-20 09:00:00,9350.0,9441.0,225.49,426.64,81.04,199.90488472395472,3.8,5.2,5.3,10.11890542762147,3.0,12.0,10.0,9,1,20,16,4,2021,1,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,328.59,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0,9405.0
2021-04-20 10:00:00,9324.0,9467.0,224.94,370.95,81.18,263.4421049030622,5.2,6.5,7.9,2.938478347932299,3.0,9.0,10.0,10,1,20,16,4,2021,1,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,71.1,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0,9509.0
2021-04-20 11:00:00,9328.0,9477.0,375.55,390.11,81.59,276.45377072440255,6.4,8.0,10.2,2.6178114785119475,5.0,12.0,10.0,11,1,20,16,4,2021,1,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,52.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0,9562.0
2021-04-20 12:00:00,9248.0,9448.0,408.88,415.27,82.1,258.31027179569,7.3,9.2,11.8,9.346249820755588,9.0,11.0,10.0,12,1,20,16,4,2021,1,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,47.51,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0,9501.0
2021-04-20 13:00:00,9155.0,9443.0,199.91,416.64,82.33,269.02638307889305,8.2,10.0,13.4,11.780089596716897,8.0,11.0,10.0,13,1,20,16,4,2021,1,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,46.94,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0,9542.0
2021-04-20 14:00:00,9099.0,9418.0,234.67,93.58,82.62,267.57210544162325,9.3,11.8,14.5,16.424930899254978,18.0,14.0,10.0,14,1,20,16,4,2021,1,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,42.75,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0,9532.0
2021-04-20 15:00:00,9138.0,9430.0,151.37,160.08,82.79,252.6814385090934,9.9,12.1,14.9,30.43963841472235,21.0,20.0,10.0,15,1,20,16,4,2021,1,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,47.34,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0,9502.0
2021-04-20 16:00:00,9195.0,9531.0,185.32,57.76,83.01,236.7526600628429,10.7,12.9,15.3,46.27476809255779,16.0,17.0,10.0,16,1,20,16,4,2021,1,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,47.17,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0,9527.0
2021-04-20 17:00:00,9159.0,9499.0,281.82,334.58,83.36,188.04333047098584,10.2,12.9,15.9,72.42643464131073,13.0,20.0,10.0,17,1,20,16,4,2021,1,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,48.38,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0,9526.0
2021-04-20 18:00:00,9020.0,9322.0,115.83,188.68,83.47,104.1890536959966,9.9,12.4,15.1,112.0372305701135,22.0,21.0,10.0,18,1,20,16,4,2021,1,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,50.27,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0,9347.0
2021-04-20 19:00:00,9023.0,9284.0,47.96,48.34,83.5,28.84283278021548,8.3,10.3,13.2,191.78750332787635,18.0,15.0,10.0,19,1,20,16,4,2021,1,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,331.72,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0,9179.0
2021-04-20 20:00:00,9080.0,9285.0,47.3,48.66,83.52,0.8924444233874479,6.3,4.9,9.4,413.9061380477581,20.0,11.0,10.0,20,1,20,16,4,2021,1,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,282.13,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0,9130.0
2021-04-20 21:00:00,9159.0,9279.0,47.6,47.72,83.55,0.0,5.4,6.1,7.9,666.054889172415,21.0,17.0,10.0,21,1,20,16,4,2021,1,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,222.22,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0,9172.0
2021-04-20 22:00:00,8966.0,9000.0,42.8,48.4,83.57,0.0,3.9,4.3,6.4,880.643839339498,19.0,18.0,10.0,22,1,20,16,4,2021,1,47.6,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,72.15,9159.0,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0,9046.0
2021-04-20 23:00:00,8715.0,8706.0,47.72,47.89,83.6,0.0,2.1,2.4,6.7,876.6550412452222,13.0,17.0,10.0,23,1,20,16,4,2021,1,42.8,47.6,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,51.12,8966.0,9159.0,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0,8837.0
2021-04-21 00:00:00,8536.0,8457.0,39.7,44.61,83.62,0.0,1.4,1.6,5.5,911.5638397413328,9.0,16.0,10.0,0,2,21,16,4,2021,1,47.72,42.8,47.6,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,48.98,8715.0,8966.0,9159.0,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0,8678.0
2021-04-21 01:00:00,8451.0,8322.0,37.6,37.62,83.63,0.0,0.7,0.8,5.5,934.723687701664,11.0,18.0,10.0,1,2,21,16,4,2021,1,39.7,47.72,42.8,47.6,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,52.82,8536.0,8715.0,8966.0,9159.0,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0,8608.0
2021-04-21 02:00:00,8387.0,8244.0,37.04,37.04,83.65,0.0,1.6,-0.2,3.6,974.8864144833552,15.0,16.0,10.0,2,2,21,16,4,2021,1,37.6,39.7,47.72,42.8,47.6,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,51.54,8451.0,8536.0,8715.0,8966.0,9159.0,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0,8560.0
2021-04-21 03:00:00,8390.0,8225.0,36.96,37.22,83.66,0.0,0.8,-1.7,3.6,1000.0471834767196,13.0,10.0,10.0,3,2,21,16,4,2021,1,37.04,37.6,39.7,47.72,42.8,47.6,47.3,47.96,115.83,281.82,185.32,151.37,234.67,199.91,408.88,375.55,224.94,225.49,110.25,105.89,87.7,55.11,50.22,49.55,8387.0,8451.0,8536.0,8715.0,8966.0,9159.0,9080.0,9023.0,9020.0,9159.0,9195.0,9138.0,9099.0,9155.0,9248.0,9328.0,9324.0,9350.0,9327.0,9216.0,8951.0,8752.0,8601.0,8533.0
